Datetime,AAPL,GOOG,MSFT
2025-02-26 14:30:00+00:00,243.6699981689453,175.72500610351562,394.8550109863281
2025-02-26 14:31:00+00:00,243.47000122070312,176.63999938964844,394.9100036621094
2025-02-26 14:32:00+00:00,243.60499572753906,176.37759399414062,395.07000732421875
2025-02-26 14:33:00+00:00,243.32000732421875,176.19000244140625,395.5799865722656
2025-02-26 14:34:00+00:00,243.4550018310547,176.22999572753906,395.91558837890625
2025-02-26 14:35:00+00:00,242.94000244140625,176.07000732421875,396.6050109863281
2025-02-26 14:36:00+00:00,242.05999755859375,176.05499267578125,396.57501220703125
2025-02-26 14:37:00+00:00,242.3699951171875,176.18499755859375,397.5899963378906
2025-02-26 14:38:00+00:00,242.52000427246094,176.11000061035156,398.04998779296875
2025-02-26 14:39:00+00:00,242.43499755859375,176.38999938964844,398.1199951171875
2025-02-26 14:40:00+00:00,242.0,176.05999755859375,398.3949890136719
2025-02-26 14:41:00+00:00,242.15499877929688,175.83909606933594,398.54998779296875
2025-02-26 14:42:00+00:00,241.7100067138672,175.1300048828125,397.375
2025-02-26 14:43:00+00:00,241.85000610351562,175.36000061035156,398.0249938964844
2025-02-26 14:44:00+00:00,242.0399932861328,175.4499969482422,398.2149963378906
2025-02-26 14:45:00+00:00,242.6300048828125,175.8000030517578,398.3399963378906
2025-02-26 14:46:00+00:00,242.19000244140625,176.0500946044922,398.1000061035156
2025-02-26 14:47:00+00:00,242.5,176.27999877929688,398.5
2025-02-26 14:48:00+00:00,243.3800048828125,176.36000061035156,398.3550109863281
2025-02-26 14:49:00+00:00,243.25999450683594,176.3699951171875,398.4800109863281
2025-02-26 14:50:00+00:00,243.22500610351562,176.3300018310547,398.114990234375
2025-02-26 14:51:00+00:00,243.7530975341797,176.33999633789062,398.67999267578125
2025-02-26 14:52:00+00:00,243.67880249023438,176.77499389648438,399.44000244140625
2025-02-26 14:53:00+00:00,243.6300048828125,176.58999633789062,399.54998779296875
2025-02-26 14:54:00+00:00,243.84829711914062,176.8699951171875,399.7900085449219
2025-02-26 14:55:00+00:00,243.7449951171875,176.84500122070312,400.1449890136719
2025-02-26 14:56:00+00:00,243.52000427246094,176.8300018310547,399.7200012207031
2025-02-26 14:57:00+00:00,243.4149932861328,176.7552032470703,399.4949951171875
2025-02-26 14:58:00+00:00,243.57460021972656,176.8300018310547,399.75
2025-02-26 14:59:00+00:00,243.42999267578125,177.0,400.1099853515625
2025-02-26 15:00:00+00:00,243.40499877929688,177.17999267578125,400.0799865722656
2025-02-26 15:01:00+00:00,243.49000549316406,177.27000427246094,400.385009765625
2025-02-26 15:02:00+00:00,243.52000427246094,177.27000427246094,400.2799987792969
2025-02-26 15:03:00+00:00,243.7449951171875,177.5749969482422,400.5
2025-02-26 15:04:00+00:00,243.6300048828125,177.55149841308594,400.67498779296875
2025-02-26 15:05:00+00:00,243.52000427246094,177.5399932861328,400.94500732421875
2025-02-26 15:06:00+00:00,243.43499755859375,177.2899932861328,400.7300109863281
2025-02-26 15:07:00+00:00,243.62069702148438,177.42999267578125,400.79998779296875
2025-02-26 15:08:00+00:00,243.5299072265625,177.60459899902344,400.090087890625
2025-02-26 15:09:00+00:00,243.75,177.83999633789062,400.4599914550781
2025-02-26 15:10:00+00:00,243.8800048828125,177.6199951171875,400.82000732421875
2025-02-26 15:11:00+00:00,243.6699981689453,177.25,401.0793151855469
2025-02-26 15:12:00+00:00,243.72000122070312,177.36000061035156,401.635986328125
2025-02-26 15:13:00+00:00,243.66000366210938,177.39999389648438,401.375
2025-02-26 15:14:00+00:00,243.85069274902344,177.38999938964844,401.6050109863281
2025-02-26 15:15:00+00:00,244.2550048828125,177.44000244140625,401.5899963378906
2025-02-26 15:16:00+00:00,244.2899932861328,177.5850067138672,401.8760070800781
2025-02-26 15:17:00+00:00,244.4499969482422,177.86000061035156,402.1600036621094
2025-02-26 15:18:00+00:00,244.4149932861328,178.00999450683594,402.489990234375
2025-02-26 15:19:00+00:00,244.4949951171875,177.90499877929688,402.6050109863281
2025-02-26 15:20:00+00:00,244.1999969482422,177.9600067138672,402.7250061035156
