Datetime,AAPL,GOOG,MSFT
2025-02-04 14:30:00+00:00,227.9149932861328,205.0050048828125,410.5799865722656
2025-02-04 14:31:00+00:00,226.75999450683594,204.90089416503906,410.2699890136719
2025-02-04 14:32:00+00:00,227.24000549316406,205.0800018310547,410.67999267578125
2025-02-04 14:33:00+00:00,226.77000427246094,204.58160400390625,410.55499267578125
2025-02-04 14:34:00+00:00,226.99000549316406,204.92999267578125,410.5899963378906
2025-02-04 14:35:00+00:00,227.91000366210938,204.4550018310547,411.07501220703125
2025-02-04 14:36:00+00:00,228.02999877929688,204.5399932861328,411.0
2025-02-04 14:37:00+00:00,228.39500427246094,204.55999755859375,410.6600036621094
2025-02-04 14:38:00+00:00,228.39999389648438,204.5800018310547,411.39990234375
2025-02-04 14:39:00+00:00,228.13999938964844,205.35000610351562,411.5
2025-02-04 14:40:00+00:00,227.85499572753906,205.3300018310547,410.69000244140625
2025-02-04 14:41:00+00:00,227.8350067138672,205.1999969482422,410.2650146484375
2025-02-04 14:42:00+00:00,227.85389709472656,205.6649932861328,410.9649963378906
2025-02-04 14:43:00+00:00,227.92970275878906,205.52999877929688,410.9049987792969
2025-02-04 14:44:00+00:00,227.91000366210938,205.33999633789062,410.510009765625
2025-02-04 14:45:00+00:00,227.86000061035156,205.1300048828125,410.364990234375
2025-02-04 14:46:00+00:00,227.89999389648438,204.94000244140625,410.3699951171875
2025-02-04 14:47:00+00:00,227.9499969482422,204.7100067138672,410.7300109863281
2025-02-04 14:48:00+00:00,228.2404022216797,204.9199981689453,411.1099853515625
2025-02-04 14:49:00+00:00,228.38999938964844,204.81500244140625,411.6214904785156
2025-02-04 14:50:00+00:00,228.72999572753906,205.0800018310547,411.9599914550781
2025-02-04 14:51:00+00:00,228.8300018310547,205.1300048828125,411.2049865722656
2025-02-04 14:52:00+00:00,228.97500610351562,205.30999755859375,411.4693908691406
2025-02-04 14:53:00+00:00,229.1291961669922,205.1999969482422,411.2799987792969
2025-02-04 14:54:00+00:00,228.67999267578125,205.39999389648438,411.04998779296875
2025-02-04 14:55:00+00:00,228.40750122070312,205.60000610351562,411.6387939453125
2025-02-04 14:56:00+00:00,228.69000244140625,205.6999969482422,411.79998779296875
2025-02-04 14:57:00+00:00,228.77499389648438,205.73500061035156,411.82000732421875
2025-02-04 14:58:00+00:00,228.5850067138672,205.9499969482422,411.5150146484375
2025-02-04 14:59:00+00:00,228.9219970703125,205.9949951171875,411.2699890136719
2025-02-04 15:00:00+00:00,228.86300659179688,206.22500610351562,411.5342102050781
