,AAPL,GOOG,MSFT
2024-11-18 15:45:00+00:00,228.5850067138672,175.49000549316406,
2024-11-18 15:46:00+00:00,228.61500549316406,175.52999877929688,
2024-11-18 15:47:00+00:00,228.60000610351562,175.66000366210938,
2024-11-18 15:48:00+00:00,228.61000061035156,175.58999633789062,
2024-11-18 15:49:00+00:00,228.72999572753906,175.57000732421875,
2024-11-18 15:50:00+00:00,228.70010375976562,175.64999389648438,
2024-11-18 15:51:00+00:00,228.82000732421875,175.67999267578125,
2024-11-18 15:52:00+00:00,228.8780059814453,175.72000122070312,
2024-11-18 15:53:00+00:00,228.7729949951172,175.64300537109375,
2024-11-18 15:54:00+00:00,228.75999450683594,175.677001953125,
2024-11-18 15:55:00+00:00,228.6898956298828,175.63999938964844,
2024-11-18 15:56:00+00:00,228.48500061035156,175.61000061035156,
2024-11-18 15:57:00+00:00,228.51499938964844,175.58450317382812,
2024-11-18 15:58:00+00:00,228.44000244140625,175.61000061035156,
2024-11-18 15:59:00+00:00,228.42999267578125,175.63499450683594,
2024-11-18 16:00:00+00:00,228.41000366210938,175.72999572753906,
2024-11-18 16:01:00+00:00,228.42999267578125,175.74000549316406,
2024-11-18 16:02:00+00:00,228.44000244140625,175.87210083007812,
2024-11-18 16:03:00+00:00,228.4199981689453,175.8300018310547,
2024-11-18 16:04:00+00:00,228.44000244140625,175.97999572753906,
2024-11-18 16:05:00+00:00,228.4199981689453,175.75999450683594,
2024-11-18 16:06:00+00:00,228.50999450683594,176.00450134277344,
2024-11-18 16:07:00+00:00,228.4333953857422,176.0399932861328,
2024-11-18 16:08:00+00:00,228.4250030517578,176.05999755859375,
2024-11-18 16:09:00+00:00,228.53599548339844,176.0,
2024-11-18 16:10:00+00:00,228.63999938964844,176.11000061035156,
2024-11-18 16:11:00+00:00,228.61000061035156,175.94500732421875,
2024-11-18 16:12:00+00:00,228.59010314941406,175.9499969482422,
2024-11-18 16:13:00+00:00,228.6230926513672,175.97000122070312,
2024-11-18 16:14:00+00:00,228.6300048828125,176.0,
2024-11-18 16:15:00+00:00,228.59500122070312,176.01499938964844,
2024-11-18 16:16:00+00:00,228.71859741210938,176.0240020751953,
2024-11-18 16:17:00+00:00,228.7061004638672,176.09970092773438,
2024-11-18 16:18:00+00:00,228.6707000732422,176.0135955810547,
2024-11-18 16:19:00+00:00,228.69000244140625,175.94000244140625,
2024-11-18 16:20:00+00:00,228.75,175.84500122070312,
2024-11-18 16:21:00+00:00,228.66000366210938,175.67160034179688,
2024-11-18 16:22:00+00:00,228.80999755859375,175.61000061035156,
2024-11-18 16:23:00+00:00,228.83009338378906,175.50999450683594,
2024-11-18 16:24:00+00:00,228.85009765625,175.57000732421875,
2024-11-18 16:25:00+00:00,228.95010375976562,175.57000732421875,
2024-11-18 16:26:00+00:00,229.19000244140625,175.5590057373047,
2024-11-18 16:27:00+00:00,229.0800018310547,175.52000427246094,
2024-11-18 16:28:00+00:00,229.10499572753906,175.5,
2024-11-18 16:29:00+00:00,229.05999755859375,175.44000244140625,
2024-11-18 16:30:00+00:00,229.13499450683594,175.5850067138672,
2024-11-18 16:31:00+00:00,229.01499938964844,175.52000427246094,
2024-11-18 16:32:00+00:00,228.94000244140625,175.52999877929688,
2024-11-18 16:34:00+00:00,228.94500732421875,175.5800018310547,
2024-11-18 16:35:00+00:00,228.9600067138672,175.67999267578125,
2024-11-18 16:36:00+00:00,228.75010681152344,175.64999389648438,
2024-11-18 16:37:00+00:00,228.72000122070312,175.75,
2024-11-18 16:38:00+00:00,228.8300018310547,175.8699951171875,
2024-11-18 16:39:00+00:00,228.80020141601562,175.9199981689453,
2024-11-18 16:40:00+00:00,228.83999633789062,175.9949951171875,
2024-11-18 16:41:00+00:00,228.91000366210938,175.97000122070312,
2024-11-18 16:42:00+00:00,228.91000366210938,176.02999877929688,
2024-11-18 16:43:00+00:00,228.97999572753906,176.05499267578125,
2024-11-18 16:44:00+00:00,228.94500732421875,176.07000732421875,
2024-11-18 16:45:00+00:00,228.8699951171875,175.97999572753906,
2024-11-18 16:46:00+00:00,228.88999938964844,175.9600067138672,
2024-11-18 16:47:00+00:00,228.83999633789062,176.00259399414062,
2024-11-18 16:48:00+00:00,228.61500549316406,175.77999877929688,
2024-11-18 16:49:00+00:00,228.57000732421875,175.74000549316406,
2024-11-18 16:50:00+00:00,228.5428009033203,175.68600463867188,
2024-11-18 16:51:00+00:00,228.52999877929688,175.6750030517578,
2024-11-18 16:52:00+00:00,228.5,175.72000122070312,
2024-11-18 16:53:00+00:00,228.45010375976562,175.74000549316406,
2024-11-18 16:54:00+00:00,228.57989501953125,175.79249572753906,
2024-11-18 16:55:00+00:00,228.5399932861328,175.75999450683594,
2024-11-18 16:56:00+00:00,228.40499877929688,175.78399658203125,
2024-11-18 16:57:00+00:00,228.4300994873047,175.8699951171875,
2024-11-18 16:58:00+00:00,228.51499938964844,175.85000610351562,
2024-11-18 16:59:00+00:00,228.5399932861328,175.8800048828125,
2024-11-18 17:00:00+00:00,228.59500122070312,175.8365020751953,
2024-11-18 17:01:00+00:00,228.53990173339844,175.7899932861328,
2024-11-18 17:02:00+00:00,228.55999755859375,175.77999877929688,
2024-11-18 17:03:00+00:00,228.67999267578125,175.85000610351562,
2024-11-18 17:04:00+00:00,228.65499877929688,175.82000732421875,
2024-11-18 17:05:00+00:00,228.63999938964844,175.80999755859375,
2024-11-18 17:06:00+00:00,228.53500366210938,175.75,
2024-11-18 17:07:00+00:00,228.42979431152344,175.6999969482422,
2024-11-18 17:08:00+00:00,228.40499877929688,175.67999267578125,
2024-11-18 17:09:00+00:00,228.44500732421875,175.66000366210938,
2024-11-18 17:10:00+00:00,228.52029418945312,175.7100067138672,
2024-11-18 17:11:00+00:00,228.44500732421875,175.69000244140625,
2024-11-18 17:12:00+00:00,228.5395965576172,175.72999572753906,
2024-11-18 17:13:00+00:00,228.7100067138672,175.77999877929688,
2024-11-18 17:14:00+00:00,228.72000122070312,175.76499938964844,
2024-11-18 17:15:00+00:00,228.6699981689453,175.75,
2024-11-18 17:16:00+00:00,228.69000244140625,175.69000244140625,
2024-11-18 17:17:00+00:00,228.63499450683594,175.52999877929688,
2024-11-18 17:18:00+00:00,228.73500061035156,175.64500427246094,
2024-11-18 17:19:00+00:00,228.7342987060547,175.61000061035156,
2024-11-18 17:20:00+00:00,228.75999450683594,175.58999633789062,
2024-11-18 17:21:00+00:00,228.8300018310547,175.60000610351562,
2024-11-18 17:22:00+00:00,228.8153076171875,175.58200073242188,
2024-11-18 17:23:00+00:00,228.8000030517578,175.6300048828125,
2024-11-18 17:24:00+00:00,228.71839904785156,175.58999633789062,
2024-11-18 17:25:00+00:00,228.76499938964844,175.60580444335938,
2024-11-18 17:26:00+00:00,228.77999877929688,175.57000732421875,
2024-11-18 17:27:00+00:00,228.7949981689453,175.5299072265625,
2024-11-18 17:28:00+00:00,228.77499389648438,175.48109436035156,
2024-11-18 17:29:00+00:00,228.75,175.55999755859375,
2024-11-18 17:30:00+00:00,228.75,175.52999877929688,
2024-11-18 17:31:00+00:00,228.82000732421875,175.5500030517578,
2024-11-18 17:32:00+00:00,228.7700958251953,175.49000549316406,
2024-11-18 17:33:00+00:00,228.77999877929688,175.4600067138672,
2024-11-18 17:34:00+00:00,228.75,175.47000122070312,
2024-11-18 17:35:00+00:00,228.75,175.39999389648438,
2024-11-18 17:36:00+00:00,228.78500366210938,175.360107421875,
2024-11-18 17:37:00+00:00,228.83999633789062,175.35000610351562,
2024-11-18 17:38:00+00:00,228.9550018310547,175.4199981689453,
2024-11-18 17:39:00+00:00,228.89500427246094,175.30999755859375,
2024-11-18 17:40:00+00:00,228.875,175.2100067138672,
2024-11-18 17:41:00+00:00,228.96499633789062,175.14999389648438,
2024-11-18 17:42:00+00:00,228.97500610351562,175.10000610351562,
2024-11-18 17:43:00+00:00,229.02000427246094,175.08999633789062,
2024-11-18 17:44:00+00:00,228.9199981689453,174.97000122070312,
2024-11-18 17:45:00+00:00,228.86990356445312,174.9600067138672,
2024-11-18 17:46:00+00:00,228.85000610351562,174.97000122070312,
2024-11-18 17:47:00+00:00,228.73500061035156,174.96499633789062,
2024-11-18 17:48:00+00:00,228.74000549316406,175.0800018310547,
2024-11-18 17:49:00+00:00,228.77960205078125,175.14999389648438,
2024-11-18 17:50:00+00:00,228.91000366210938,175.2100067138672,
2024-11-18 17:51:00+00:00,228.99000549316406,175.32000732421875,
2024-11-18 17:52:00+00:00,228.97999572753906,175.3415069580078,
2024-11-18 17:53:00+00:00,229.0449981689453,175.34500122070312,
2024-11-18 17:54:00+00:00,229.0500030517578,175.29100036621094,
2024-11-18 17:55:00+00:00,229.16000366210938,175.3249969482422,
2024-11-18 17:56:00+00:00,229.3000030517578,175.39720153808594,
2024-11-18 17:57:00+00:00,229.4199981689453,175.42999267578125,
2024-11-18 17:58:00+00:00,229.5,175.39999389648438,
2024-11-18 17:59:00+00:00,229.6020050048828,175.44000244140625,
2024-11-18 18:00:00+00:00,229.7100067138672,175.47000122070312,
2024-11-18 18:01:00+00:00,229.6739044189453,175.5,
2024-11-18 18:02:00+00:00,229.71009826660156,175.52000427246094,
2024-11-18 18:03:00+00:00,229.68690490722656,175.6300048828125,
2024-11-18 18:04:00+00:00,229.67999267578125,175.64999389648438,
2024-11-18 18:05:00+00:00,229.53500366210938,175.6405029296875,
2024-11-18 18:06:00+00:00,229.63999938964844,175.72999572753906,
2024-11-18 18:07:00+00:00,229.63619995117188,175.74000549316406,
2024-11-18 18:08:00+00:00,229.59500122070312,175.7794952392578,
2024-11-18 18:09:00+00:00,229.5449981689453,175.8699951171875,
2024-11-18 18:10:00+00:00,229.5500030517578,175.89010620117188,
2024-11-18 18:11:00+00:00,229.5500030517578,175.91000366210938,
2024-11-18 18:12:00+00:00,229.52000427246094,175.8800048828125,
2024-11-18 18:13:00+00:00,229.41000366210938,175.80990600585938,
2024-11-18 18:14:00+00:00,229.3350067138672,175.80999755859375,
2024-11-18 18:15:00+00:00,229.3000030517578,175.73109436035156,
2024-11-18 18:16:00+00:00,229.40969848632812,175.80999755859375,
2024-11-18 18:17:00+00:00,229.39999389648438,175.7313995361328,
2024-11-18 18:18:00+00:00,229.3249969482422,175.79010009765625,
2024-11-18 18:19:00+00:00,229.32000732421875,175.8350067138672,
2024-11-18 18:20:00+00:00,229.25,175.91000366210938,
2024-11-18 18:21:00+00:00,229.22000122070312,175.98989868164062,
2024-11-18 18:22:00+00:00,229.24000549316406,176.0399932861328,
2024-11-18 18:23:00+00:00,229.27499389648438,176.0399932861328,
2024-11-18 18:24:00+00:00,229.27999877929688,176.07000732421875,
2024-11-18 18:25:00+00:00,229.25999450683594,176.0500030517578,
2024-11-18 18:26:00+00:00,229.27059936523438,176.0500030517578,
2024-11-18 18:27:00+00:00,229.110107421875,176.0500030517578,
2024-11-18 18:28:00+00:00,229.05999755859375,175.99000549316406,
2024-11-18 18:29:00+00:00,228.96719360351562,176.0395965576172,
2024-11-18 18:30:00+00:00,229.0449981689453,176.11619567871094,
2024-11-18 18:31:00+00:00,229.08999633789062,176.16000366210938,
2024-11-18 18:32:00+00:00,228.97000122070312,176.10499572753906,
2024-11-18 18:33:00+00:00,229.01060485839844,176.07789611816406,
2024-11-18 18:34:00+00:00,229.08999633789062,176.0800018310547,
2024-11-18 18:35:00+00:00,229.19000244140625,176.08990478515625,
2024-11-18 18:36:00+00:00,229.13999938964844,176.1300048828125,
2024-11-18 18:37:00+00:00,229.125,176.17669677734375,
2024-11-18 18:38:00+00:00,229.11000061035156,176.06500244140625,
2024-11-18 18:39:00+00:00,229.13999938964844,176.08999633789062,
2024-11-18 18:40:00+00:00,229.06590270996094,175.8802032470703,
2024-11-18 18:41:00+00:00,229.0399932861328,175.8800048828125,
2024-11-18 18:42:00+00:00,229.0449981689453,175.89999389648438,
2024-11-18 18:43:00+00:00,229.0,175.89999389648438,
2024-11-18 18:44:00+00:00,228.82000732421875,175.75,
2024-11-18 18:45:00+00:00,228.80499267578125,175.8000030517578,
2024-11-18 18:46:00+00:00,228.78500366210938,175.75999450683594,
2024-11-18 18:47:00+00:00,228.76499938964844,175.67999267578125,
2024-11-18 18:48:00+00:00,228.8300018310547,175.80999755859375,
2024-11-18 18:49:00+00:00,228.86500549316406,175.83999633789062,
2024-11-18 18:50:00+00:00,228.97999572753906,175.91009521484375,
2024-11-18 18:51:00+00:00,228.9355010986328,176.1300048828125,
2024-11-18 18:52:00+00:00,229.02999877929688,176.11099243164062,
2024-11-18 18:53:00+00:00,228.97349548339844,176.00180053710938,
2024-11-18 18:54:00+00:00,229.0601043701172,176.09500122070312,
2024-11-18 18:55:00+00:00,229.17469787597656,176.17799377441406,
2024-11-18 18:56:00+00:00,229.22999572753906,176.14999389648438,
2024-11-18 18:57:00+00:00,229.32000732421875,176.2100067138672,
2024-11-18 18:58:00+00:00,229.39779663085938,176.19000244140625,
2024-11-18 18:59:00+00:00,229.4459991455078,176.24989318847656,
2024-11-18 19:00:00+00:00,229.43409729003906,176.19500732421875,
2024-11-18 19:01:00+00:00,229.36000061035156,176.14999389648438,
2024-11-18 19:02:00+00:00,229.30999755859375,176.19090270996094,
2024-11-18 19:03:00+00:00,229.2899932861328,176.1699981689453,
2024-11-18 19:04:00+00:00,229.27499389648438,176.24400329589844,
2024-11-18 19:05:00+00:00,229.2899932861328,176.1999969482422,
2024-11-18 19:06:00+00:00,229.27000427246094,176.1999969482422,
2024-11-18 19:07:00+00:00,229.14999389648438,176.1649932861328,
2024-11-18 19:08:00+00:00,229.125,176.1999969482422,
2024-11-18 19:09:00+00:00,229.11090087890625,176.19500732421875,
2024-11-18 19:10:00+00:00,229.0980987548828,176.27000427246094,
2024-11-18 19:11:00+00:00,229.11500549316406,176.22999572753906,
2024-11-18 19:12:00+00:00,229.19000244140625,176.17999267578125,
2024-11-18 19:13:00+00:00,229.06500244140625,176.1199951171875,
2024-11-18 19:14:00+00:00,229.00999450683594,176.02000427246094,
2024-11-18 19:15:00+00:00,228.9199981689453,176.0,
2024-11-18 19:16:00+00:00,228.9499969482422,176.0500030517578,
2024-11-18 19:17:00+00:00,228.97000122070312,176.14999389648438,
2024-11-18 19:18:00+00:00,229.07000732421875,176.24879455566406,
2024-11-18 19:19:00+00:00,228.99000549316406,176.17010498046875,
2024-11-18 19:20:00+00:00,228.82000732421875,176.14999389648438,
2024-11-18 19:21:00+00:00,228.82000732421875,176.10000610351562,
2024-11-18 19:22:00+00:00,228.77499389648438,176.0500030517578,
2024-11-18 19:23:00+00:00,228.77000427246094,176.06370544433594,
2024-11-18 19:24:00+00:00,228.77999877929688,176.04100036621094,
2024-11-18 19:25:00+00:00,228.72000122070312,176.0,
2024-11-18 19:26:00+00:00,228.86000061035156,176.0399932861328,
2024-11-18 19:27:00+00:00,228.8636016845703,176.0800018310547,
2024-11-18 19:28:00+00:00,228.85000610351562,176.10000610351562,
2024-11-18 19:29:00+00:00,228.81500244140625,176.1300048828125,
2024-11-18 19:30:00+00:00,228.8000030517578,176.10000610351562,
2024-11-18 19:31:00+00:00,228.7783966064453,176.05999755859375,
2024-11-18 19:32:00+00:00,228.75,176.0500030517578,
2024-11-18 19:33:00+00:00,228.75999450683594,176.0500030517578,
2024-11-18 19:34:00+00:00,228.79800415039062,176.05520629882812,
2024-11-18 19:35:00+00:00,228.8437957763672,176.10000610351562,
2024-11-18 19:36:00+00:00,228.80039978027344,176.13999938964844,
2024-11-18 19:37:00+00:00,228.88999938964844,176.1699981689453,
2024-11-18 19:38:00+00:00,228.81500244140625,176.22999572753906,
2024-11-18 19:39:00+00:00,228.875,176.27999877929688,
2024-11-18 19:40:00+00:00,228.82000732421875,176.30999755859375,
2024-11-18 19:41:00+00:00,228.83999633789062,176.33999633789062,
2024-11-18 19:42:00+00:00,228.8699951171875,176.40499877929688,
2024-11-18 19:43:00+00:00,228.89500427246094,176.49000549316406,
2024-11-18 19:44:00+00:00,228.94500732421875,176.46499633789062,
2024-11-18 19:45:00+00:00,229.01499938964844,176.5,
2024-11-18 19:46:00+00:00,228.97999572753906,176.5399932861328,
2024-11-18 19:47:00+00:00,228.956298828125,176.52999877929688,
2024-11-18 19:48:00+00:00,228.88119506835938,176.50999450683594,
2024-11-18 19:49:00+00:00,228.97000122070312,176.5500030517578,
2024-11-18 19:50:00+00:00,228.9600067138672,176.57989501953125,
2024-11-18 19:51:00+00:00,228.92999267578125,176.59500122070312,
2024-11-18 19:52:00+00:00,228.94500732421875,176.57000732421875,
2024-11-18 19:53:00+00:00,228.9600067138672,176.63999938964844,
2024-11-18 19:54:00+00:00,229.05999755859375,176.61990356445312,
2024-11-18 19:55:00+00:00,228.9499969482422,176.56199645996094,
2024-11-18 19:56:00+00:00,228.89010620117188,176.61000061035156,
2024-11-18 19:57:00+00:00,228.88499450683594,176.66000366210938,
2024-11-18 19:58:00+00:00,228.86000061035156,176.64999389648438,
2024-11-18 19:59:00+00:00,228.85499572753906,176.68649291992188,
2024-11-18 20:00:00+00:00,228.7949981689453,176.61000061035156,
2024-11-18 20:01:00+00:00,228.85000610351562,176.72500610351562,
2024-11-18 20:02:00+00:00,228.87109375,176.69000244140625,
2024-11-18 20:03:00+00:00,228.85440063476562,176.68319702148438,
2024-11-18 20:04:00+00:00,228.86500549316406,176.75999450683594,
2024-11-18 20:05:00+00:00,228.7899932861328,176.7899932861328,
2024-11-18 20:06:00+00:00,228.7899932861328,176.77499389648438,
2024-11-18 20:07:00+00:00,228.80999755859375,176.7550048828125,
2024-11-18 20:08:00+00:00,228.77999877929688,176.74029541015625,
2024-11-18 20:09:00+00:00,228.75,176.7449951171875,
2024-11-18 20:10:00+00:00,228.80999755859375,176.72999572753906,
2024-11-18 20:11:00+00:00,228.7899932861328,176.71499633789062,
2024-11-18 20:12:00+00:00,228.83009338378906,176.69000244140625,
2024-11-18 20:13:00+00:00,228.76759338378906,176.61000061035156,
2024-11-18 20:14:00+00:00,228.52999877929688,176.6300048828125,
2024-11-18 20:15:00+00:00,228.5198974609375,176.59500122070312,
2024-11-18 20:16:00+00:00,228.408203125,176.6300048828125,
2024-11-18 20:17:00+00:00,228.55999755859375,176.63999938964844,
2024-11-18 20:18:00+00:00,228.5,176.71499633789062,
2024-11-18 20:19:00+00:00,228.49000549316406,176.72259521484375,
2024-11-18 20:20:00+00:00,228.44500732421875,176.74000549316406,
2024-11-18 20:21:00+00:00,228.4300994873047,176.77999877929688,
2024-11-18 20:22:00+00:00,228.5399932861328,176.82000732421875,
2024-11-18 20:23:00+00:00,228.34300231933594,176.77999877929688,
2024-11-18 20:24:00+00:00,228.36000061035156,176.76939392089844,
2024-11-18 20:25:00+00:00,228.27000427246094,176.77999877929688,
2024-11-18 20:26:00+00:00,228.16329956054688,176.75999450683594,
2024-11-18 20:27:00+00:00,228.22999572753906,176.72999572753906,
2024-11-18 20:28:00+00:00,228.14999389648438,176.7050018310547,
2024-11-18 20:29:00+00:00,228.05999755859375,176.7100067138672,
2024-11-18 20:30:00+00:00,227.97999572753906,176.7100067138672,
2024-11-18 20:31:00+00:00,227.94000244140625,176.74009704589844,
2024-11-18 20:32:00+00:00,227.77000427246094,176.72500610351562,
2024-11-18 20:33:00+00:00,227.70150756835938,176.6699981689453,
2024-11-18 20:34:00+00:00,227.8350067138672,176.67999267578125,
2024-11-18 20:35:00+00:00,227.7899932861328,176.7200927734375,
2024-11-18 20:36:00+00:00,227.8699951171875,176.67999267578125,
2024-11-18 20:37:00+00:00,227.82000732421875,176.68499755859375,
2024-11-18 20:38:00+00:00,227.81500244140625,176.66000366210938,
2024-11-18 20:39:00+00:00,227.77499389648438,176.64999389648438,
2024-11-18 20:40:00+00:00,227.75,176.6199951171875,
2024-11-18 20:41:00+00:00,227.85980224609375,176.62049865722656,
2024-11-18 20:42:00+00:00,227.8350067138672,176.61099243164062,
2024-11-18 20:43:00+00:00,227.71009826660156,176.64999389648438,
2024-11-18 20:44:00+00:00,227.77000427246094,176.6999969482422,
2024-11-18 20:45:00+00:00,227.72500610351562,176.68739318847656,
2024-11-18 20:46:00+00:00,227.77000427246094,176.72000122070312,
2024-11-18 20:47:00+00:00,227.69000244140625,176.67999267578125,
2024-11-18 20:48:00+00:00,227.781005859375,176.71499633789062,
2024-11-18 20:49:00+00:00,227.78500366210938,176.72999572753906,
2024-11-18 20:50:00+00:00,227.60499572753906,176.61000061035156,
2024-11-18 20:51:00+00:00,227.5399932861328,176.65499877929688,
2024-11-18 20:52:00+00:00,227.5399932861328,176.61000061035156,
2024-11-18 20:53:00+00:00,227.36500549316406,176.49000549316406,
2024-11-18 20:54:00+00:00,227.35000610351562,176.55999755859375,
2024-11-18 20:55:00+00:00,227.85000610351562,176.6699981689453,
2024-11-18 20:56:00+00:00,227.72999572753906,176.5625,
2024-11-18 20:57:00+00:00,227.75999450683594,176.61000061035156,
2024-11-18 20:58:00+00:00,227.85000610351562,176.58999633789062,
2024-11-18 20:59:00+00:00,227.99000549316406,176.75999450683594,
