Datetime,AAPL,GOOG,MSFT
2025-04-25 13:30:00+00:00,207.6750030517578,166.19529724121094,388.81500244140625
2025-04-25 13:31:00+00:00,207.4550018310547,167.0399932861328,388.3349914550781
2025-04-25 13:32:00+00:00,206.77999877929688,166.31500244140625,387.6199951171875
2025-04-25 13:33:00+00:00,207.42739868164062,167.81219482421875,388.0350036621094
2025-04-25 13:34:00+00:00,207.57000732421875,167.0,387.70001220703125
2025-04-25 13:35:00+00:00,207.62359619140625,167.24000549316406,388.92999267578125
2025-04-25 13:36:00+00:00,208.09970092773438,167.36619567871094,389.135009765625
2025-04-25 13:37:00+00:00,208.0196990966797,166.3699951171875,388.6050109863281
2025-04-25 13:38:00+00:00,208.0800018310547,166.4499969482422,388.5849914550781
2025-04-25 13:39:00+00:00,208.02049255371094,166.0399932861328,388.0350036621094
2025-04-25 13:40:00+00:00,208.0749969482422,166.4199981689453,388.19000244140625
2025-04-25 13:41:00+00:00,208.1300048828125,166.17999267578125,388.0849914550781
2025-04-25 13:42:00+00:00,208.1199951171875,165.8000030517578,387.3550109863281
2025-04-25 13:43:00+00:00,208.11500549316406,165.83999633789062,386.989990234375
2025-04-25 13:44:00+00:00,208.05999755859375,165.9949951171875,387.02301025390625
2025-04-25 13:45:00+00:00,209.02000427246094,166.15109252929688,387.33990478515625
2025-04-25 13:46:00+00:00,208.58999633789062,165.82000732421875,386.73919677734375
2025-04-25 13:47:00+00:00,208.66000366210938,165.47000122070312,386.1017150878906
2025-04-25 13:48:00+00:00,208.42999267578125,165.45790100097656,386.2099914550781
2025-04-25 13:49:00+00:00,208.24000549316406,165.07000732421875,385.6055908203125
2025-04-25 13:50:00+00:00,208.6199951171875,165.068603515625,385.7749938964844
2025-04-25 13:51:00+00:00,208.1999969482422,164.5500030517578,385.57000732421875
2025-04-25 13:52:00+00:00,208.14840698242188,164.4199981689453,385.260009765625
2025-04-25 13:53:00+00:00,208.0399932861328,164.42999267578125,384.70001220703125
2025-04-25 13:54:00+00:00,208.16000366210938,164.8000030517578,385.3599853515625
2025-04-25 13:55:00+00:00,208.27499389648438,165.1300048828125,386.2699890136719
2025-04-25 13:56:00+00:00,207.99000549316406,165.29100036621094,386.30999755859375
2025-04-25 13:57:00+00:00,207.9600067138672,165.25010681152344,386.3550109863281
2025-04-25 13:58:00+00:00,208.13999938964844,165.35000610351562,386.6449890136719
2025-04-25 13:59:00+00:00,208.2100067138672,165.14999389648438,386.8999938964844
2025-04-25 14:00:00+00:00,208.69500732421875,165.64010620117188,387.489990234375
2025-04-25 14:01:00+00:00,208.9250030517578,165.8249969482422,387.54010009765625
2025-04-25 14:02:00+00:00,209.0399932861328,165.88299560546875,387.4796142578125
2025-04-25 14:03:00+00:00,208.44000244140625,165.30499267578125,387.0
2025-04-25 14:04:00+00:00,208.1699981689453,165.18710327148438,386.7749938964844
2025-04-25 14:05:00+00:00,208.17999267578125,165.72000122070312,387.32000732421875
2025-04-25 14:06:00+00:00,208.6699981689453,165.75999450683594,387.4200134277344
2025-04-25 14:07:00+00:00,208.75999450683594,166.0019073486328,387.9849853515625
2025-04-25 14:08:00+00:00,208.64999389648438,166.10499572753906,388.0350036621094
2025-04-25 14:09:00+00:00,208.56500244140625,166.41990661621094,388.2699890136719
2025-04-25 14:10:00+00:00,208.49000549316406,166.44830322265625,388.3699951171875
2025-04-25 14:11:00+00:00,208.14500427246094,166.5299072265625,388.3699951171875
2025-04-25 14:12:00+00:00,208.1699981689453,166.8000030517578,388.7585144042969
2025-04-25 14:13:00+00:00,208.0399932861328,166.44000244140625,388.3299865722656
2025-04-25 14:14:00+00:00,208.32000732421875,166.6300048828125,388.32000732421875
2025-04-25 14:15:00+00:00,208.0399932861328,166.36489868164062,388.1300048828125
2025-04-25 14:16:00+00:00,208.0399932861328,166.3000030517578,387.82501220703125
2025-04-25 14:17:00+00:00,208.57249450683594,166.75,388.3857116699219
2025-04-25 14:18:00+00:00,208.22000122070312,166.61000061035156,388.07000732421875
2025-04-25 14:19:00+00:00,207.92999267578125,166.52999877929688,388.0249938964844
2025-04-25 14:20:00+00:00,207.7100067138672,166.47000122070312,387.79998779296875
2025-04-25 14:21:00+00:00,207.2563934326172,166.0399932861328,386.989990234375
2025-04-25 14:22:00+00:00,206.98500061035156,165.44000244140625,386.2699890136719
2025-04-25 14:23:00+00:00,207.00999450683594,165.4199981689453,386.125
2025-04-25 14:24:00+00:00,207.27999877929688,165.47000122070312,386.3800048828125
2025-04-25 14:25:00+00:00,207.1300048828125,165.25999450683594,386.364990234375
2025-04-25 14:26:00+00:00,206.94000244140625,165.00999450683594,386.239990234375
2025-04-25 14:27:00+00:00,206.6699981689453,165.1300048828125,386.1449890136719
2025-04-25 14:28:00+00:00,206.69000244140625,164.71499633789062,385.7650146484375
2025-04-25 14:29:00+00:00,206.63479614257812,164.75,386.1099853515625
2025-04-25 14:30:00+00:00,206.75010681152344,164.63999938964844,385.80999755859375
2025-04-25 14:31:00+00:00,206.875,164.4600067138672,385.5740051269531
2025-04-25 14:32:00+00:00,207.0749969482422,164.49000549316406,385.8900146484375
2025-04-25 14:33:00+00:00,207.25,164.6699981689453,386.05999755859375
2025-04-25 14:34:00+00:00,207.3000030517578,164.9499969482422,386.1099853515625
2025-04-25 14:35:00+00:00,207.1999969482422,164.9965057373047,386.22369384765625
2025-04-25 14:36:00+00:00,207.25,165.13999938964844,386.19000244140625
2025-04-25 14:37:00+00:00,207.27000427246094,165.36000061035156,386.45001220703125
2025-04-25 14:38:00+00:00,207.27999877929688,165.47000122070312,386.7900085449219
2025-04-25 14:39:00+00:00,207.19000244140625,165.34719848632812,386.8299865722656
2025-04-25 14:40:00+00:00,207.61000061035156,165.44000244140625,387.32000732421875
2025-04-25 14:41:00+00:00,207.6519012451172,165.49000549316406,387.3017883300781
2025-04-25 14:42:00+00:00,207.7050018310547,165.5,387.2449951171875
2025-04-25 14:43:00+00:00,207.3800048828125,165.75399780273438,387.20001220703125
2025-04-25 14:44:00+00:00,207.58999633789062,165.75599670410156,387.5899963378906
2025-04-25 14:45:00+00:00,207.38999938964844,165.67999267578125,387.6549987792969
2025-04-25 14:46:00+00:00,207.0449981689453,165.3000030517578,387.2699890136719
2025-04-25 14:47:00+00:00,207.0500030517578,165.1300048828125,387.3399963378906
2025-04-25 14:48:00+00:00,207.19000244140625,165.2899932861328,387.3949890136719
2025-04-25 14:49:00+00:00,207.37249755859375,165.32000732421875,387.5400085449219
2025-04-25 14:50:00+00:00,207.07000732421875,165.08999633789062,387.239990234375
2025-04-25 14:51:00+00:00,207.04539489746094,165.02000427246094,387.18499755859375
2025-04-25 14:52:00+00:00,207.08999633789062,165.24000549316406,387.19000244140625
2025-04-25 14:53:00+00:00,207.27000427246094,165.27999877929688,387.3949890136719
2025-04-25 14:54:00+00:00,207.13999938964844,165.16000366210938,387.1650085449219
2025-04-25 14:55:00+00:00,207.16000366210938,164.81170654296875,387.135009765625
2025-04-25 14:56:00+00:00,207.0850067138672,164.5,386.7449951171875
2025-04-25 14:57:00+00:00,207.22000122070312,164.58999633789062,386.8399963378906
2025-04-25 14:58:00+00:00,207.09410095214844,164.8300018310547,386.8999938964844
2025-04-25 14:59:00+00:00,207.31500244140625,165.02000427246094,387.4100036621094
2025-04-25 15:00:00+00:00,207.10000610351562,164.82000732421875,387.0400085449219
2025-04-25 15:01:00+00:00,207.16000366210938,164.8300018310547,387.2200012207031
2025-04-25 15:02:00+00:00,207.11000061035156,164.77000427246094,387.2950134277344
2025-04-25 15:03:00+00:00,207.02749633789062,164.9499969482422,387.3575134277344
2025-04-25 15:04:00+00:00,207.0800018310547,165.01400756835938,387.489990234375
2025-04-25 15:05:00+00:00,207.302001953125,165.32000732421875,387.76300048828125
2025-04-25 15:06:00+00:00,207.33999633789062,165.22000122070312,387.7200012207031
2025-04-25 15:07:00+00:00,207.33999633789062,165.13900756835938,387.5150146484375
2025-04-25 15:08:00+00:00,207.3000030517578,164.9600067138672,387.375
2025-04-25 15:09:00+00:00,207.32000732421875,165.0500030517578,387.3800048828125
2025-04-25 15:10:00+00:00,207.5178985595703,165.16000366210938,387.54998779296875
2025-04-25 15:11:00+00:00,207.39999389648438,165.27499389648438,387.5150146484375
2025-04-25 15:12:00+00:00,207.44090270996094,165.15159606933594,387.614990234375
2025-04-25 15:13:00+00:00,207.47999572753906,165.13999938964844,387.4599914550781
2025-04-25 15:14:00+00:00,207.52999877929688,165.11000061035156,387.54998779296875
2025-04-25 15:15:00+00:00,207.26499938964844,165.08990478515625,387.2950134277344
2025-04-25 15:16:00+00:00,207.10000610351562,165.00999450683594,387.010009765625
2025-04-25 15:17:00+00:00,207.02439880371094,164.7899932861328,386.80999755859375
2025-04-25 15:18:00+00:00,207.22999572753906,164.97999572753906,387.19000244140625
2025-04-25 15:19:00+00:00,207.281005859375,164.9499969482422,387.4399108886719
2025-04-25 15:20:00+00:00,207.27000427246094,165.00999450683594,387.5899963378906
2025-04-25 15:21:00+00:00,207.22999572753906,165.02999877929688,387.6600036621094
2025-04-25 15:22:00+00:00,207.27999877929688,165.18499755859375,387.8299865722656
2025-04-25 15:23:00+00:00,207.28500366210938,165.24000549316406,387.75
2025-04-25 15:24:00+00:00,207.2449951171875,165.19000244140625,387.54998779296875
2025-04-25 15:25:00+00:00,207.2100067138672,165.0800018310547,387.3900146484375
2025-04-25 15:26:00+00:00,207.22999572753906,165.1699981689453,387.30499267578125
2025-04-25 15:27:00+00:00,207.27999877929688,165.25999450683594,387.3299865722656
2025-04-25 15:28:00+00:00,207.16000366210938,165.08900451660156,387.2300109863281
2025-04-25 15:29:00+00:00,207.10000610351562,164.8800048828125,386.9849853515625
2025-04-25 15:30:00+00:00,207.11000061035156,164.8800048828125,387.17999267578125
2025-04-25 15:31:00+00:00,207.22000122070312,164.89999389648438,387.2550048828125
2025-04-25 15:32:00+00:00,207.19000244140625,164.66000366210938,387.17999267578125
2025-04-25 15:33:00+00:00,207.22999572753906,164.72000122070312,387.18499755859375
2025-04-25 15:34:00+00:00,207.07000732421875,164.7198028564453,387.1099853515625
2025-04-25 15:35:00+00:00,206.92999267578125,164.51010131835938,386.7799987792969
2025-04-25 15:36:00+00:00,206.82000732421875,164.38499450683594,386.7799072265625
2025-04-25 15:37:00+00:00,206.8300018310547,164.26100158691406,386.6700134277344
2025-04-25 15:38:00+00:00,206.72999572753906,164.0,386.4100036621094
2025-04-25 15:39:00+00:00,206.99009704589844,164.19000244140625,386.635009765625
2025-04-25 15:40:00+00:00,207.07000732421875,164.35009765625,386.94500732421875
2025-04-25 15:41:00+00:00,207.26499938964844,164.3699951171875,387.1300048828125
2025-04-25 15:42:00+00:00,207.35000610351562,164.27999877929688,387.0
