Datetime,AAPL,GOOG,MSFT
2025-02-18 14:30:00+00:00,244.44000244140625,187.39999389648438,408.6300048828125
2025-02-18 14:31:00+00:00,244.23989868164062,187.07000732421875,408.2300109863281
2025-02-18 14:32:00+00:00,243.27499389648438,187.41000366210938,409.4786071777344
2025-02-18 14:33:00+00:00,243.6999969482422,187.22000122070312,409.8901062011719
2025-02-18 14:34:00+00:00,243.7550048828125,187.00999450683594,410.1099853515625
2025-02-18 14:35:00+00:00,243.0343017578125,187.0399932861328,409.0150146484375
2025-02-18 14:36:00+00:00,243.74000549316406,186.97999572753906,409.0375061035156
2025-02-18 14:37:00+00:00,243.92999267578125,186.97500610351562,409.3399963378906
2025-02-18 14:38:00+00:00,243.9499969482422,186.80999755859375,409.44000244140625
2025-02-18 14:39:00+00:00,243.63999938964844,186.86000061035156,409.3172912597656
2025-02-18 14:40:00+00:00,243.10499572753906,187.13499450683594,409.2947082519531
2025-02-18 14:41:00+00:00,243.3699951171875,187.30499267578125,409.0450134277344
2025-02-18 14:42:00+00:00,243.3719940185547,186.97999572753906,409.010009765625
2025-02-18 14:43:00+00:00,243.57000732421875,187.02499389648438,409.0299987792969
2025-02-18 14:44:00+00:00,243.61000061035156,186.94000244140625,409.0299987792969
2025-02-18 14:45:00+00:00,243.22999572753906,186.41000366210938,408.8599853515625
2025-02-18 14:46:00+00:00,243.61000061035156,186.32000732421875,408.9599914550781
2025-02-18 14:47:00+00:00,244.05999755859375,185.9550018310547,409.1549987792969
2025-02-18 14:48:00+00:00,244.27749633789062,186.0500030517578,409.5299987792969
2025-02-18 14:49:00+00:00,244.4532012939453,185.8699951171875,409.5799865722656
2025-02-18 14:50:00+00:00,244.35000610351562,185.92999267578125,409.19000244140625
2025-02-18 14:51:00+00:00,244.52000427246094,186.25950622558594,409.92999267578125
2025-02-18 14:52:00+00:00,244.7104949951172,186.1699981689453,409.6499938964844
2025-02-18 14:53:00+00:00,244.89500427246094,185.9600067138672,409.739990234375
2025-02-18 14:54:00+00:00,244.98570251464844,185.97999572753906,409.7651062011719
2025-02-18 14:55:00+00:00,245.02000427246094,185.9799041748047,410.0450134277344
2025-02-18 14:56:00+00:00,245.0800018310547,186.125,410.0350036621094
2025-02-18 14:57:00+00:00,244.99000549316406,185.97999572753906,410.2850036621094
2025-02-18 14:58:00+00:00,244.96499633789062,185.75999450683594,410.4200134277344
2025-02-18 14:59:00+00:00,244.92999267578125,185.7899932861328,409.81500244140625
2025-02-18 15:00:00+00:00,244.86000061035156,185.78030395507812,409.56500244140625
2025-02-18 15:01:00+00:00,244.2899932861328,185.57000732421875,408.9100036621094
2025-02-18 15:02:00+00:00,244.3300018310547,185.5800018310547,408.70001220703125
2025-02-18 15:03:00+00:00,244.3000030517578,185.5,409.1650085449219
2025-02-18 15:04:00+00:00,244.66000366210938,185.76840209960938,409.2200012207031
2025-02-18 15:05:00+00:00,244.49000549316406,185.77000427246094,409.1600036621094
2025-02-18 15:06:00+00:00,244.3800048828125,185.8249969482422,409.3399963378906
2025-02-18 15:07:00+00:00,244.64990234375,186.08819580078125,409.70001220703125
2025-02-18 15:08:00+00:00,244.57009887695312,186.2100067138672,409.6839904785156
2025-02-18 15:09:00+00:00,244.3699951171875,186.1894989013672,409.4242858886719
2025-02-18 15:10:00+00:00,244.4199981689453,186.1750030517578,409.30499267578125
2025-02-18 15:11:00+00:00,244.47000122070312,186.19000244140625,409.6400146484375
2025-02-18 15:12:00+00:00,244.47000122070312,186.30999755859375,409.7550048828125
2025-02-18 15:13:00+00:00,244.39999389648438,186.5399932861328,409.8900146484375
2025-02-18 15:14:00+00:00,244.46009826660156,186.3300018310547,410.05999755859375
2025-02-18 15:15:00+00:00,244.41000366210938,186.19000244140625,409.3949890136719
2025-02-18 15:16:00+00:00,244.61000061035156,186.02999877929688,409.20001220703125
2025-02-18 15:17:00+00:00,244.4541015625,186.02000427246094,408.7900085449219
2025-02-18 15:18:00+00:00,244.5399932861328,185.8798065185547,408.8900146484375
2025-02-18 15:19:00+00:00,244.58999633789062,185.8699951171875,408.4800109863281
2025-02-18 15:20:00+00:00,244.8052978515625,185.99000549316406,408.6430969238281
2025-02-18 15:21:00+00:00,244.82699584960938,185.85000610351562,408.6400146484375
2025-02-18 15:22:00+00:00,244.66000366210938,185.69000244140625,408.6199951171875
2025-02-18 15:23:00+00:00,244.50999450683594,185.82850646972656,408.2759094238281
2025-02-18 15:24:00+00:00,244.47999572753906,185.9499969482422,408.6600036621094
2025-02-18 15:25:00+00:00,244.34730529785156,185.96910095214844,408.2550048828125
2025-02-18 15:26:00+00:00,243.94500732421875,185.6699981689453,408.2019958496094
2025-02-18 15:27:00+00:00,244.0,185.4550018310547,408.1007995605469
2025-02-18 15:28:00+00:00,244.1082000732422,185.44000244140625,408.1400146484375
2025-02-18 15:29:00+00:00,244.0904998779297,185.58999633789062,408.05029296875
2025-02-18 15:30:00+00:00,244.07479858398438,185.69000244140625,407.8699951171875
2025-02-18 15:31:00+00:00,244.27999877929688,185.6699981689453,408.1700134277344
2025-02-18 15:32:00+00:00,244.625,185.76800537109375,408.19000244140625
2025-02-18 15:33:00+00:00,244.42990112304688,186.03500366210938,408.5
2025-02-18 15:34:00+00:00,244.09800720214844,185.94000244140625,408.4949951171875
2025-02-18 15:35:00+00:00,244.1300048828125,186.00999450683594,408.44500732421875
2025-02-18 15:36:00+00:00,244.13999938964844,186.05999755859375,408.4700012207031
2025-02-18 15:37:00+00:00,244.3300018310547,186.03919982910156,408.6499938964844
2025-02-18 15:38:00+00:00,244.47320556640625,186.1699981689453,408.69000244140625
2025-02-18 15:39:00+00:00,244.22999572753906,186.11500549316406,408.6300048828125
2025-02-18 15:40:00+00:00,244.36000061035156,186.09010314941406,408.625
2025-02-18 15:41:00+00:00,244.24000549316406,186.0800018310547,408.75
2025-02-18 15:42:00+00:00,244.3800048828125,186.1699981689453,408.82000732421875
2025-02-18 15:43:00+00:00,244.27000427246094,186.20989990234375,408.9200134277344
2025-02-18 15:44:00+00:00,244.36000061035156,186.23500061035156,408.82000732421875
2025-02-18 15:45:00+00:00,244.0800018310547,186.08999633789062,408.8900146484375
2025-02-18 15:46:00+00:00,244.19000244140625,186.07000732421875,408.7900085449219
2025-02-18 15:47:00+00:00,244.1300048828125,186.00999450683594,408.6700134277344
2025-02-18 15:48:00+00:00,243.97999572753906,186.0399932861328,408.760009765625
2025-02-18 15:49:00+00:00,244.22999572753906,186.08999633789062,408.82550048828125
2025-02-18 15:50:00+00:00,244.19320678710938,186.05999755859375,408.7200012207031
2025-02-18 15:51:00+00:00,244.07350158691406,186.13999938964844,408.7413024902344
2025-02-18 15:52:00+00:00,244.2100067138672,186.22999572753906,408.7349853515625
2025-02-18 15:53:00+00:00,244.41000366210938,186.25,408.7749938964844
2025-02-18 15:54:00+00:00,244.32000732421875,186.38999938964844,408.9200134277344
2025-02-18 15:55:00+00:00,244.32000732421875,186.27000427246094,409.04998779296875
2025-02-18 15:56:00+00:00,244.3300018310547,186.32000732421875,409.05999755859375
2025-02-18 15:57:00+00:00,244.21499633789062,186.34030151367188,408.9599914550781
2025-02-18 15:58:00+00:00,244.02000427246094,186.14999389648438,408.82000732421875
2025-02-18 15:59:00+00:00,244.3300018310547,186.1529998779297,409.0934143066406
2025-02-18 16:00:00+00:00,244.3699951171875,186.1179962158203,409.2200012207031
2025-02-18 16:01:00+00:00,244.36000061035156,186.22000122070312,409.0899963378906
2025-02-18 16:02:00+00:00,244.3000030517578,186.18499755859375,409.0
2025-02-18 16:03:00+00:00,244.3800048828125,186.23500061035156,408.8160095214844
2025-02-18 16:04:00+00:00,244.33799743652344,186.25999450683594,408.9949951171875
2025-02-18 16:05:00+00:00,244.3800048828125,186.1999969482422,408.8681945800781
2025-02-18 16:06:00+00:00,244.2449951171875,186.30999755859375,409.0299987792969
2025-02-18 16:07:00+00:00,244.27000427246094,186.32000732421875,409.1600036621094
2025-02-18 16:08:00+00:00,244.37860107421875,186.27999877929688,409.1600036621094
2025-02-18 16:09:00+00:00,244.27000427246094,186.25070190429688,408.93499755859375
2025-02-18 16:10:00+00:00,244.41310119628906,186.21499633789062,408.8699951171875
2025-02-18 16:11:00+00:00,244.4199981689453,186.25,408.8699951171875
2025-02-18 16:12:00+00:00,244.51100158691406,186.1649932861328,408.875
2025-02-18 16:13:00+00:00,244.49000549316406,186.08999633789062,408.7300109863281
2025-02-18 16:14:00+00:00,244.36090087890625,186.02000427246094,408.4100036621094
2025-02-18 16:15:00+00:00,244.38999938964844,186.110595703125,408.3680114746094
2025-02-18 16:16:00+00:00,244.66099548339844,186.22999572753906,408.57000732421875
2025-02-18 16:17:00+00:00,244.85000610351562,186.21730041503906,408.635009765625
2025-02-18 16:18:00+00:00,244.86019897460938,186.06500244140625,408.7149963378906
2025-02-18 16:19:00+00:00,244.77000427246094,185.9499969482422,409.0249938964844
2025-02-18 16:20:00+00:00,244.60000610351562,185.80999755859375,408.5849914550781
2025-02-18 16:21:00+00:00,244.6699981689453,185.91009521484375,408.5150146484375
2025-02-18 16:22:00+00:00,244.5399932861328,185.80999755859375,408.3590087890625
2025-02-18 16:23:00+00:00,244.39999389648438,185.77000427246094,408.32501220703125
2025-02-18 16:24:00+00:00,244.61619567871094,185.77999877929688,408.3550109863281
2025-02-18 16:25:00+00:00,244.6800994873047,185.75999450683594,408.4100036621094
2025-02-18 16:26:00+00:00,244.66000366210938,185.85000610351562,408.4700012207031
2025-02-18 16:27:00+00:00,244.7407989501953,185.9600067138672,408.7699890136719
2025-02-18 16:28:00+00:00,244.6300048828125,185.97999572753906,408.7799987792969
2025-02-18 16:29:00+00:00,244.72999572753906,186.08999633789062,408.92010498046875
2025-02-18 16:30:00+00:00,244.6699981689453,185.97999572753906,408.70001220703125
2025-02-18 16:31:00+00:00,244.4945068359375,185.8800048828125,408.37799072265625
2025-02-18 16:32:00+00:00,244.66000366210938,185.81500244140625,408.5050048828125
2025-02-18 16:33:00+00:00,244.5500030517578,185.85000610351562,408.4267883300781
2025-02-18 16:34:00+00:00,244.60000610351562,185.85009765625,408.5806884765625
2025-02-18 16:35:00+00:00,244.58999633789062,185.92999267578125,408.6401062011719
2025-02-18 16:36:00+00:00,244.63999938964844,185.8800048828125,408.80999755859375
2025-02-18 16:37:00+00:00,244.5166015625,185.7700958251953,408.8305969238281
2025-02-18 16:38:00+00:00,244.6199951171875,185.72999572753906,408.77398681640625
2025-02-18 16:39:00+00:00,244.80999755859375,185.8300018310547,408.8349914550781
2025-02-18 16:40:00+00:00,244.5500030517578,185.83999633789062,408.8500061035156
2025-02-18 16:41:00+00:00,244.59800720214844,185.8300018310547,408.5600891113281
2025-02-18 16:42:00+00:00,244.49000549316406,185.85000610351562,408.54998779296875
2025-02-18 16:43:00+00:00,244.48500061035156,185.86000061035156,408.4849853515625
2025-02-18 16:44:00+00:00,244.47000122070312,185.90989685058594,408.3699951171875
2025-02-18 16:45:00+00:00,244.58819580078125,186.0229034423828,408.3504943847656
2025-02-18 16:46:00+00:00,244.64999389648438,186.05999755859375,408.3500061035156
2025-02-18 16:47:00+00:00,244.76010131835938,186.21180725097656,408.7300109863281
2025-02-18 16:48:00+00:00,244.9199981689453,186.27999877929688,408.7200012207031
2025-02-18 16:49:00+00:00,244.97999572753906,186.3000030517578,408.79998779296875
2025-02-18 16:50:00+00:00,244.9600067138672,186.2100067138672,408.9100036621094
2025-02-18 16:51:00+00:00,244.89999389648438,186.24000549316406,409.010009765625
2025-02-18 16:52:00+00:00,244.9499969482422,186.22000122070312,409.25
2025-02-18 16:53:00+00:00,244.94500732421875,186.23500061035156,409.3349914550781
2025-02-18 16:54:00+00:00,244.952392578125,186.24000549316406,409.3800048828125
2025-02-18 16:55:00+00:00,244.99000549316406,186.27499389648438,409.3692932128906
2025-02-18 16:56:00+00:00,244.92999267578125,186.19000244140625,409.07000732421875
2025-02-18 16:57:00+00:00,245.03489685058594,186.0,409.2449951171875
2025-02-18 16:58:00+00:00,244.9416961669922,185.92990112304688,408.9700012207031
2025-02-18 16:59:00+00:00,244.88999938964844,185.80990600585938,408.8994140625
2025-02-18 17:00:00+00:00,244.8000030517578,185.85000610351562,408.7650146484375
2025-02-18 17:01:00+00:00,244.79800415039062,185.82000732421875,408.9150085449219
2025-02-18 17:02:00+00:00,244.7100067138672,185.85989379882812,408.98040771484375
2025-02-18 17:03:00+00:00,244.6300048828125,185.86700439453125,408.9100036621094
2025-02-18 17:04:00+00:00,244.77000427246094,185.80499267578125,408.875
2025-02-18 17:05:00+00:00,244.63999938964844,185.84500122070312,409.0199890136719
2025-02-18 17:06:00+00:00,244.49000549316406,185.84500122070312,409.0150146484375
2025-02-18 17:07:00+00:00,244.25689697265625,185.80999755859375,408.7799987792969
2025-02-18 17:08:00+00:00,244.26499938964844,185.77999877929688,408.68499755859375
2025-02-18 17:09:00+00:00,244.36500549316406,185.77000427246094,408.7650146484375
2025-02-18 17:10:00+00:00,244.3000030517578,185.6999969482422,408.4750061035156
2025-02-18 17:11:00+00:00,244.28500366210938,185.74000549316406,408.5299987792969
2025-02-18 17:12:00+00:00,244.40989685058594,185.7449951171875,408.6044006347656
2025-02-18 17:13:00+00:00,244.38499450683594,185.8249969482422,408.82501220703125
2025-02-18 17:14:00+00:00,244.41000366210938,185.74000549316406,408.67999267578125
2025-02-18 17:15:00+00:00,244.35000610351562,185.6750030517578,408.6400146484375
2025-02-18 17:16:00+00:00,244.28500366210938,185.64999389648438,408.6600036621094
2025-02-18 17:17:00+00:00,244.3907012939453,185.5500030517578,408.69500732421875
2025-02-18 17:18:00+00:00,244.4149932861328,185.4990997314453,408.54071044921875
2025-02-18 17:19:00+00:00,244.33360290527344,185.41000366210938,408.43499755859375
2025-02-18 17:20:00+00:00,244.2949981689453,185.4550018310547,408.3299865722656
2025-02-18 17:21:00+00:00,244.3000030517578,185.44000244140625,408.2799072265625
2025-02-18 17:22:00+00:00,244.32000732421875,185.50970458984375,408.2701110839844
2025-02-18 17:23:00+00:00,244.3300018310547,185.5092010498047,408.2650146484375
2025-02-18 17:24:00+00:00,244.49000549316406,185.5399932861328,408.3399963378906
2025-02-18 17:25:00+00:00,244.41000366210938,185.47000122070312,408.3800964355469
2025-02-18 17:26:00+00:00,244.4801025390625,185.4250030517578,408.5
2025-02-18 17:27:00+00:00,244.39999389648438,185.41009521484375,408.44500732421875
2025-02-18 17:28:00+00:00,244.36749267578125,185.35499572753906,408.32501220703125
