Datetime,AAPL,GOOG,MSFT
2025-03-27 13:30:00+00:00,221.49949645996094,167.40130615234375,390.3800048828125
2025-03-27 13:31:00+00:00,221.79910278320312,167.10000610351562,389.92498779296875
2025-03-27 13:32:00+00:00,221.50999450683594,166.7928009033203,389.44500732421875
2025-03-27 13:33:00+00:00,221.0800018310547,166.57000732421875,388.95001220703125
2025-03-27 13:34:00+00:00,221.23170471191406,166.97000122070312,388.9728088378906
2025-03-27 13:35:00+00:00,221.2050018310547,166.8699951171875,389.05999755859375
2025-03-27 13:36:00+00:00,220.6750030517578,166.7050018310547,388.7099914550781
2025-03-27 13:37:00+00:00,221.1199951171875,166.52999877929688,388.42999267578125
2025-03-27 13:38:00+00:00,221.23500061035156,166.5500030517578,388.239990234375
2025-03-27 13:39:00+00:00,221.3000030517578,166.52000427246094,388.07000732421875
2025-03-27 13:40:00+00:00,221.02999877929688,166.6300048828125,387.98638916015625
2025-03-27 13:41:00+00:00,221.30999755859375,166.60000610351562,388.1400146484375
2025-03-27 13:42:00+00:00,221.2100067138672,166.55499267578125,388.0577087402344
2025-03-27 13:43:00+00:00,221.26499938964844,166.74000549316406,388.3450012207031
2025-03-27 13:44:00+00:00,221.3800048828125,166.8300018310547,388.6400146484375
2025-03-27 13:45:00+00:00,221.39500427246094,166.53500366210938,388.260009765625
2025-03-27 13:46:00+00:00,221.1699981689453,166.42999267578125,387.9549865722656
2025-03-27 13:47:00+00:00,221.0749969482422,166.25999450683594,387.7348937988281
2025-03-27 13:48:00+00:00,220.9949951171875,165.98500061035156,388.05999755859375
2025-03-27 13:49:00+00:00,221.07000732421875,166.42999267578125,388.3800048828125
2025-03-27 13:50:00+00:00,221.1750030517578,166.6199951171875,388.5199890136719
2025-03-27 13:51:00+00:00,221.10000610351562,166.60000610351562,388.4819030761719
2025-03-27 13:52:00+00:00,221.2126007080078,166.47500610351562,388.3550109863281
2025-03-27 13:53:00+00:00,221.0261993408203,166.49000549316406,388.4200134277344
2025-03-27 13:54:00+00:00,221.4600067138672,166.91409301757812,389.0
2025-03-27 13:55:00+00:00,221.85000610351562,166.7949981689453,389.05999755859375
2025-03-27 13:56:00+00:00,221.9149932861328,166.82000732421875,389.260009765625
2025-03-27 13:57:00+00:00,221.7100067138672,166.81500244140625,389.38970947265625
2025-03-27 13:58:00+00:00,221.60000610351562,166.8000030517578,389.44000244140625
2025-03-27 13:59:00+00:00,221.55499267578125,166.83999633789062,389.7799987792969
2025-03-27 14:00:00+00:00,221.5399932861328,167.03579711914062,390.5950012207031
2025-03-27 14:01:00+00:00,221.27999877929688,166.86000061035156,390.4800109863281
2025-03-27 14:02:00+00:00,221.35000610351562,166.74000549316406,390.6199951171875
2025-03-27 14:03:00+00:00,221.36000061035156,166.7449951171875,390.04998779296875
2025-03-27 14:04:00+00:00,221.36000061035156,166.74000549316406,390.0299987792969
2025-03-27 14:05:00+00:00,221.33999633789062,166.6999969482422,390.2900085449219
2025-03-27 14:06:00+00:00,221.55999755859375,166.77000427246094,390.25
