Datetime,AAPL,GOOG,MSFT
2024-12-30 14:30:00+00:00,252.72000122070312,191.3800048828125,425.2200012207031
2024-12-30 14:31:00+00:00,252.12579345703125,191.2100067138672,425.0658874511719
2024-12-30 14:32:00+00:00,251.6649932861328,191.625,425.5867919921875
2024-12-30 14:33:00+00:00,251.5800018310547,191.17999267578125,424.42999267578125
2024-12-30 14:34:00+00:00,251.47000122070312,191.0500030517578,423.75
2024-12-30 14:35:00+00:00,251.8300018310547,191.61000061035156,424.30499267578125
2024-12-30 14:36:00+00:00,251.69500732421875,191.41000366210938,424.0899963378906
2024-12-30 14:37:00+00:00,251.89999389648438,191.80999755859375,424.69000244140625
2024-12-30 14:38:00+00:00,252.03500366210938,191.97999572753906,425.25
2024-12-30 14:39:00+00:00,252.07000732421875,191.63999938964844,424.45269775390625
2024-12-30 14:40:00+00:00,252.19000244140625,191.61000061035156,424.4100036621094
2024-12-30 14:41:00+00:00,251.5500030517578,191.27999877929688,424.1700134277344
2024-12-30 14:42:00+00:00,251.69500732421875,191.1999969482422,424.17999267578125
2024-12-30 14:43:00+00:00,251.3800048828125,191.0399932861328,423.80999755859375
2024-12-30 14:44:00+00:00,251.11000061035156,191.2100067138672,424.07000732421875
2024-12-30 14:45:00+00:00,251.2198944091797,191.23599243164062,423.80999755859375
2024-12-30 14:46:00+00:00,251.02999877929688,191.1999969482422,423.82000732421875
2024-12-30 14:47:00+00:00,251.08999633789062,191.33999633789062,423.81500244140625
2024-12-30 14:48:00+00:00,251.19000244140625,191.3000030517578,423.6111145019531
2024-12-30 14:49:00+00:00,251.3699951171875,191.33999633789062,423.8800048828125
2024-12-30 14:50:00+00:00,251.62899780273438,192.03500366210938,424.1600036621094
2024-12-30 14:51:00+00:00,251.5,191.9530029296875,423.8399963378906
2024-12-30 14:52:00+00:00,251.2550048828125,191.72000122070312,423.5
2024-12-30 14:53:00+00:00,251.22329711914062,191.65499877929688,423.1700134277344
2024-12-30 14:54:00+00:00,251.27999877929688,191.64999389648438,422.91400146484375
2024-12-30 14:55:00+00:00,251.44419860839844,191.74000549316406,423.1099853515625
2024-12-30 14:56:00+00:00,251.39999389648438,191.77999877929688,423.0199890136719
2024-12-30 14:57:00+00:00,251.19920349121094,191.44000244140625,422.3245849609375
2024-12-30 14:58:00+00:00,251.2899932861328,191.32000732421875,422.7200927734375
2024-12-30 14:59:00+00:00,251.27000427246094,191.3300018310547,422.6650085449219
2024-12-30 15:00:00+00:00,251.14979553222656,191.1999969482422,422.42999267578125
2024-12-30 15:01:00+00:00,251.66000366210938,191.33999633789062,422.8900146484375
2024-12-30 15:02:00+00:00,251.49000549316406,191.69000244140625,422.8349914550781
2024-12-30 15:03:00+00:00,251.2449951171875,191.52499389648438,422.2550048828125
2024-12-30 15:04:00+00:00,251.39999389648438,191.72000122070312,422.7149963378906
2024-12-30 15:05:00+00:00,251.5800018310547,191.7100067138672,422.7900085449219
2024-12-30 15:06:00+00:00,251.6999969482422,191.83999633789062,422.9645080566406
2024-12-30 15:07:00+00:00,251.75999450683594,192.03469848632812,423.3299865722656
2024-12-30 15:08:00+00:00,252.0399932861328,191.73500061035156,423.04998779296875
2024-12-30 15:09:00+00:00,251.9499053955078,191.76499938964844,422.8599853515625
2024-12-30 15:10:00+00:00,251.6699981689453,191.8699951171875,422.989990234375
2024-12-30 15:11:00+00:00,251.89999389648438,192.0399932861328,423.55999755859375
2024-12-30 15:12:00+00:00,251.88819885253906,192.19000244140625,423.9700012207031
2024-12-30 15:13:00+00:00,251.82000732421875,192.05999755859375,423.5199890136719
2024-12-30 15:14:00+00:00,252.039306640625,192.35000610351562,424.05499267578125
2024-12-30 15:15:00+00:00,251.97000122070312,192.22000122070312,423.875
2024-12-30 15:16:00+00:00,251.82000732421875,192.17999267578125,423.8349914550781
2024-12-30 15:17:00+00:00,251.375,191.80999755859375,423.4200134277344
2024-12-30 15:18:00+00:00,251.1300048828125,191.6999969482422,423.3999938964844
2024-12-30 15:19:00+00:00,250.97999572753906,191.63999938964844,423.3900146484375
2024-12-30 15:20:00+00:00,251.1649932861328,191.6999969482422,423.25
2024-12-30 15:21:00+00:00,251.27000427246094,191.83999633789062,423.5400085449219
2024-12-30 15:22:00+00:00,251.1300048828125,191.8350067138672,423.43499755859375
2024-12-30 15:23:00+00:00,251.11000061035156,191.69500732421875,423.05999755859375
2024-12-30 15:24:00+00:00,250.98500061035156,191.3699951171875,422.80999755859375
2024-12-30 15:25:00+00:00,251.08990478515625,191.6699981689453,423.3999938964844
2024-12-30 15:26:00+00:00,250.92999267578125,191.6199951171875,423.1499938964844
2024-12-30 15:27:00+00:00,250.8350067138672,191.53660583496094,423.2049865722656
2024-12-30 15:28:00+00:00,250.88999938964844,191.65499877929688,423.2699890136719
2024-12-30 15:29:00+00:00,250.9199981689453,191.63999938964844,423.260009765625
2024-12-30 15:30:00+00:00,251.00399780273438,191.77999877929688,423.44000244140625
2024-12-30 15:31:00+00:00,251.14739990234375,191.7100067138672,423.59381103515625
2024-12-30 15:32:00+00:00,251.1199951171875,191.55999755859375,423.45001220703125
2024-12-30 15:33:00+00:00,251.23500061035156,191.62069702148438,423.4549865722656
2024-12-30 15:34:00+00:00,251.24000549316406,191.69000244140625,423.6300048828125
2024-12-30 15:35:00+00:00,251.05999755859375,191.52999877929688,423.25
2024-12-30 15:36:00+00:00,251.0399932861328,191.4499969482422,423.3074951171875
2024-12-30 15:37:00+00:00,251.57989501953125,191.92999267578125,424.1000061035156
2024-12-30 15:38:00+00:00,251.44000244140625,191.8300018310547,423.8550109863281
2024-12-30 15:39:00+00:00,251.9149932861328,192.21009826660156,424.55999755859375
2024-12-30 15:40:00+00:00,251.85000610351562,192.11000061035156,424.5299072265625
2024-12-30 15:41:00+00:00,251.6649932861328,192.06500244140625,424.2699890136719
2024-12-30 15:42:00+00:00,251.7050018310547,192.32000732421875,424.510009765625
