,AAPL,GOOG,MSFT
2025-02-12 15:22:00+00:00,233.3300018310547,,409.1474914550781
2025-02-12 15:23:00+00:00,233.4250030517578,,408.95001220703125
2025-02-12 15:24:00+00:00,233.85980224609375,,409.3299865722656
2025-02-12 15:25:00+00:00,233.72000122070312,,409.1600036621094
2025-02-12 15:26:00+00:00,233.8699951171875,,409.31500244140625
2025-02-12 15:27:00+00:00,233.6793975830078,,409.1600036621094
2025-02-12 15:28:00+00:00,233.5800018310547,,409.1300048828125
2025-02-12 15:29:00+00:00,233.60499572753906,,409.02349853515625
2025-02-12 15:30:00+00:00,233.89500427246094,,409.1499938964844
2025-02-12 15:31:00+00:00,233.89999389648438,,409.20001220703125
2025-02-12 15:32:00+00:00,233.85000610351562,,409.2200012207031
2025-02-12 15:33:00+00:00,234.19500732421875,,409.5400085449219
2025-02-12 15:34:00+00:00,233.82000732421875,,409.42999267578125
2025-02-12 15:35:00+00:00,233.7949981689453,,409.1700134277344
2025-02-12 15:36:00+00:00,233.8000030517578,,409.37969970703125
2025-02-12 15:37:00+00:00,233.94000244140625,,409.3699951171875
2025-02-12 15:38:00+00:00,233.98500061035156,,409.57501220703125
2025-02-12 15:39:00+00:00,234.31520080566406,,409.364990234375
2025-02-12 15:40:00+00:00,234.3249969482422,,409.02301025390625
2025-02-12 15:41:00+00:00,234.42999267578125,,408.8045959472656
2025-02-12 15:42:00+00:00,234.61000061035156,,408.5950012207031
2025-02-12 15:43:00+00:00,234.41000366210938,,408.3299865722656
2025-02-12 15:44:00+00:00,234.08999633789062,,408.4599914550781
2025-02-12 15:45:00+00:00,234.13499450683594,,408.1549987792969
2025-02-12 15:46:00+00:00,233.97500610351562,,407.9750061035156
2025-02-12 15:47:00+00:00,234.0493927001953,,407.8999938964844
2025-02-12 15:48:00+00:00,234.1199951171875,,407.7900085449219
2025-02-12 15:49:00+00:00,234.00999450683594,,407.7749938964844
2025-02-12 15:50:00+00:00,234.0050048828125,,407.95001220703125
2025-02-12 15:51:00+00:00,234.1387939453125,,408.1000061035156
2025-02-12 15:52:00+00:00,234.26010131835938,,408.1300048828125
2025-02-12 15:53:00+00:00,234.47000122070312,,408.05499267578125
2025-02-12 15:54:00+00:00,234.46009826660156,,408.04998779296875
2025-02-12 15:55:00+00:00,234.6199951171875,,408.1000061035156
2025-02-12 15:56:00+00:00,234.7100067138672,,408.2149963378906
2025-02-12 15:57:00+00:00,234.64500427246094,,408.17498779296875
2025-02-12 15:58:00+00:00,234.67999267578125,,408.2550048828125
2025-02-12 15:59:00+00:00,234.63470458984375,,408.2016906738281
2025-02-12 16:00:00+00:00,234.63999938964844,,408.0150146484375
2025-02-12 16:01:00+00:00,234.68609619140625,,408.0799865722656
2025-02-12 16:02:00+00:00,234.63999938964844,,408.25
2025-02-12 16:03:00+00:00,234.5399932861328,,408.1099853515625
2025-02-12 16:04:00+00:00,234.61000061035156,,408.25
2025-02-12 16:05:00+00:00,234.3000030517578,,408.114990234375
2025-02-12 16:06:00+00:00,234.21499633789062,,407.92999267578125
2025-02-12 16:07:00+00:00,234.1699981689453,,407.70001220703125
2025-02-12 16:08:00+00:00,234.13999938964844,,407.68798828125
2025-02-12 16:09:00+00:00,234.1699981689453,,407.7149963378906
2025-02-12 16:10:00+00:00,234.622802734375,,408.135009765625
2025-02-12 16:11:00+00:00,234.44000244140625,,407.8143005371094
2025-02-12 16:12:00+00:00,234.41000366210938,,407.593994140625
2025-02-12 16:13:00+00:00,234.47999572753906,,407.6700134277344
2025-02-12 16:14:00+00:00,234.36000061035156,,407.69500732421875
2025-02-12 16:15:00+00:00,234.24000549316406,,407.51611328125
2025-02-12 16:16:00+00:00,234.5,,407.60009765625
2025-02-12 16:17:00+00:00,234.58999633789062,,407.6700134277344
2025-02-12 16:18:00+00:00,234.61639404296875,,407.6600036621094
2025-02-12 16:19:00+00:00,234.74000549316406,,407.6499938964844
2025-02-12 16:20:00+00:00,234.9199981689453,,407.75
2025-02-12 16:21:00+00:00,234.8520050048828,,407.71978759765625
2025-02-12 16:22:00+00:00,234.57960510253906,,407.44000244140625
2025-02-12 16:23:00+00:00,234.72999572753906,,407.7428894042969
2025-02-12 16:24:00+00:00,234.69000244140625,,407.5899963378906
2025-02-12 16:25:00+00:00,234.75999450683594,,407.4700012207031
2025-02-12 16:26:00+00:00,234.8800048828125,,407.3735046386719
2025-02-12 16:27:00+00:00,234.7899932861328,,407.4100036621094
2025-02-12 16:28:00+00:00,235.08999633789062,,407.5249938964844
2025-02-12 16:29:00+00:00,235.07000732421875,,407.57501220703125
2025-02-12 16:30:00+00:00,235.32000732421875,,407.82000732421875
2025-02-12 16:31:00+00:00,235.0500030517578,,407.8699951171875
2025-02-12 16:32:00+00:00,234.99000549316406,,407.7950134277344
2025-02-12 16:33:00+00:00,234.86000061035156,,407.82000732421875
2025-02-12 16:34:00+00:00,234.86500549316406,,407.9200134277344
2025-02-12 16:35:00+00:00,234.7550048828125,,407.8800048828125
2025-02-12 16:36:00+00:00,234.8737030029297,,407.9100036621094
2025-02-12 16:37:00+00:00,234.8000030517578,,407.9649963378906
2025-02-12 16:38:00+00:00,234.80999755859375,,408.0199890136719
2025-02-12 16:39:00+00:00,234.90499877929688,,408.010009765625
2025-02-12 16:40:00+00:00,235.09019470214844,,408.3349914550781
2025-02-12 16:41:00+00:00,235.02499389648438,,408.2749938964844
2025-02-12 16:42:00+00:00,235.10499572753906,,408.4110107421875
2025-02-12 16:43:00+00:00,235.05499267578125,,408.43011474609375
2025-02-12 16:44:00+00:00,235.02000427246094,,408.67999267578125
2025-02-12 16:45:00+00:00,235.1300048828125,,408.625
2025-02-12 16:46:00+00:00,235.0493927001953,,408.3999938964844
2025-02-12 16:47:00+00:00,234.9550018310547,,408.2099914550781
2025-02-12 16:48:00+00:00,235.13999938964844,,408.510009765625
2025-02-12 16:49:00+00:00,235.13999938964844,,408.5150146484375
2025-02-12 16:50:00+00:00,235.05999755859375,,408.55999755859375
2025-02-12 16:51:00+00:00,235.05999755859375,,408.6400146484375
2025-02-12 16:52:00+00:00,235.0301055908203,,408.7149963378906
2025-02-12 16:53:00+00:00,234.93649291992188,,408.8900146484375
2025-02-12 16:54:00+00:00,235.03500366210938,,409.0899963378906
2025-02-12 16:55:00+00:00,235.1199951171875,,409.0799865722656
2025-02-12 16:56:00+00:00,235.23109436035156,,409.2099914550781
2025-02-12 16:57:00+00:00,235.13999938964844,,408.9599914550781
2025-02-12 16:58:00+00:00,235.4499969482422,,409.2950134277344
2025-02-12 16:59:00+00:00,235.40240478515625,,409.3999938964844
2025-02-12 17:00:00+00:00,235.62989807128906,,409.5299987792969
2025-02-12 17:01:00+00:00,235.5399932861328,,409.3399963378906
2025-02-12 17:02:00+00:00,235.4199981689453,,409.3699951171875
2025-02-12 17:03:00+00:00,235.35159301757812,,409.3900146484375
2025-02-12 17:04:00+00:00,235.32879638671875,,409.2900085449219
2025-02-12 17:05:00+00:00,235.2550048828125,,409.2950134277344
2025-02-12 17:06:00+00:00,235.00999450683594,,409.42999267578125
2025-02-12 17:07:00+00:00,235.06610107421875,,409.0199890136719
2025-02-12 17:08:00+00:00,235.14999389648438,,409.0299987792969
2025-02-12 17:09:00+00:00,235.19000244140625,,409.0400085449219
2025-02-12 17:10:00+00:00,235.14999389648438,,409.010009765625
2025-02-12 17:11:00+00:00,235.1300048828125,,408.7900085449219
2025-02-12 17:12:00+00:00,235.0399932861328,,408.9898986816406
2025-02-12 17:13:00+00:00,235.3144989013672,,409.2799987792969
2025-02-12 17:14:00+00:00,235.310302734375,,409.0950012207031
2025-02-12 17:15:00+00:00,235.36000061035156,,409.07000732421875
2025-02-12 17:16:00+00:00,235.3300018310547,,409.0950012207031
2025-02-12 17:17:00+00:00,235.4600067138672,,409.0199890136719
2025-02-12 17:18:00+00:00,235.57470703125,,408.9129943847656
2025-02-12 17:19:00+00:00,235.47000122070312,,408.9375
2025-02-12 17:20:00+00:00,235.47000122070312,,408.9700012207031
2025-02-12 17:21:00+00:00,235.3699951171875,,408.92999267578125
2025-02-12 17:22:00+00:00,235.2698974609375,,408.9814147949219
2025-02-12 17:23:00+00:00,235.36749267578125,,409.1099853515625
2025-02-12 17:24:00+00:00,235.375,,409.19500732421875
2025-02-12 17:25:00+00:00,235.39979553222656,,409.4800109863281
2025-02-12 17:26:00+00:00,235.27000427246094,,409.3900146484375
2025-02-12 17:27:00+00:00,235.1999969482422,,409.2300109863281
2025-02-12 17:28:00+00:00,235.22000122070312,,409.1794128417969
2025-02-12 17:29:00+00:00,235.2899932861328,,409.230712890625
2025-02-12 17:30:00+00:00,235.3300018310547,,409.2200012207031
2025-02-12 17:31:00+00:00,235.3800048828125,,409.4778137207031
2025-02-12 17:32:00+00:00,235.14999389648438,,409.1499938964844
2025-02-12 17:33:00+00:00,235.1999969482422,,409.2749938964844
2025-02-12 17:34:00+00:00,235.26499938964844,,409.3059997558594
2025-02-12 17:35:00+00:00,235.21910095214844,,409.3299865722656
2025-02-12 17:36:00+00:00,235.22000122070312,,409.2049865722656
2025-02-12 17:37:00+00:00,234.97000122070312,,409.0
2025-02-12 17:38:00+00:00,234.97000122070312,,409.1000061035156
2025-02-12 17:39:00+00:00,235.01010131835938,,409.19000244140625
2025-02-12 17:40:00+00:00,235.05999755859375,,409.2749938964844
2025-02-12 17:41:00+00:00,235.02000427246094,,409.25
2025-02-12 17:42:00+00:00,235.0,,409.2300109863281
2025-02-12 17:43:00+00:00,234.9600067138672,,409.239990234375
2025-02-12 17:44:00+00:00,235.05079650878906,,409.3800048828125
2025-02-12 17:45:00+00:00,235.17999267578125,,409.70001220703125
2025-02-12 17:46:00+00:00,235.2899932861328,,409.79998779296875
2025-02-12 17:47:00+00:00,235.40060424804688,,409.7861022949219
2025-02-12 17:48:00+00:00,235.45419311523438,,409.93011474609375
2025-02-12 17:49:00+00:00,235.49020385742188,,409.8800048828125
2025-02-12 17:50:00+00:00,235.36000061035156,,409.69000244140625
2025-02-12 17:51:00+00:00,235.3800048828125,,409.92999267578125
2025-02-12 17:52:00+00:00,235.3000030517578,,409.989990234375
2025-02-12 17:53:00+00:00,235.24000549316406,,410.0299987792969
2025-02-12 17:54:00+00:00,235.47999572753906,,410.1700134277344
2025-02-12 17:55:00+00:00,235.50999450683594,,410.114990234375
2025-02-12 17:56:00+00:00,235.54620361328125,,410.2799987792969
2025-02-12 17:57:00+00:00,235.58009338378906,,410.5799865722656
2025-02-12 17:58:00+00:00,235.625,,410.6199951171875
2025-02-12 17:59:00+00:00,235.66000366210938,,410.6600036621094
2025-02-12 18:00:00+00:00,235.8000030517578,,410.6400146484375
2025-02-12 18:01:00+00:00,235.84080505371094,,410.6239929199219
2025-02-12 18:02:00+00:00,235.82020568847656,,410.5
2025-02-12 18:03:00+00:00,235.65939331054688,,410.5050048828125
2025-02-12 18:04:00+00:00,235.64999389648438,,410.510009765625
2025-02-12 18:05:00+00:00,235.77999877929688,,410.5450134277344
2025-02-12 18:06:00+00:00,235.64999389648438,,410.489990234375
2025-02-12 18:07:00+00:00,235.625,,410.19000244140625
2025-02-12 18:08:00+00:00,235.59500122070312,,410.19000244140625
2025-02-12 18:09:00+00:00,235.77000427246094,,410.1000061035156
2025-02-12 18:10:00+00:00,235.82000732421875,,410.0450134277344
2025-02-12 18:11:00+00:00,235.82000732421875,,410.0899963378906
2025-02-12 18:12:00+00:00,235.802001953125,,410.1400146484375
2025-02-12 18:13:00+00:00,235.67999267578125,,410.17999267578125
2025-02-12 18:14:00+00:00,235.60000610351562,,410.3599853515625
2025-02-12 18:15:00+00:00,235.50999450683594,,410.3826904296875
2025-02-12 18:16:00+00:00,235.5395050048828,,410.44000244140625
2025-02-12 18:17:00+00:00,235.41000366210938,,410.3399963378906
2025-02-12 18:18:00+00:00,235.3800048828125,,410.2850036621094
2025-02-12 18:19:00+00:00,235.27999877929688,,410.2904052734375
2025-02-12 18:20:00+00:00,235.35000610351562,,410.3500061035156
2025-02-12 18:21:00+00:00,235.25,,410.29998779296875
2025-02-12 18:22:00+00:00,235.27099609375,,410.3114929199219
2025-02-12 18:23:00+00:00,235.17999267578125,,410.3699951171875
2025-02-12 18:24:00+00:00,235.38999938964844,,410.5400085449219
2025-02-12 18:25:00+00:00,235.34109497070312,,410.3306884765625
2025-02-12 18:26:00+00:00,235.41000366210938,,410.5
2025-02-12 18:27:00+00:00,235.26010131835938,,410.2900085449219
2025-02-12 18:28:00+00:00,235.41009521484375,,410.3399963378906
2025-02-12 18:29:00+00:00,235.47999572753906,,410.3392028808594
2025-02-12 18:30:00+00:00,235.63999938964844,,410.29998779296875
2025-02-12 18:31:00+00:00,235.54119873046875,,410.1166076660156
2025-02-12 18:32:00+00:00,235.60000610351562,,410.2699890136719
2025-02-12 18:33:00+00:00,235.59500122070312,,410.25860595703125
2025-02-12 18:34:00+00:00,235.61000061035156,,410.2799987792969
2025-02-12 18:35:00+00:00,235.50669860839844,,410.1600036621094
2025-02-12 18:36:00+00:00,235.5675048828125,,410.2749938964844
2025-02-12 18:37:00+00:00,235.56500244140625,,410.1600036621094
2025-02-12 18:38:00+00:00,235.55999755859375,,410.20001220703125
2025-02-12 18:39:00+00:00,235.4949951171875,,410.1499938964844
2025-02-12 18:40:00+00:00,235.50999450683594,,410.0899963378906
2025-02-12 18:41:00+00:00,235.3699951171875,,410.0400085449219
2025-02-12 18:42:00+00:00,235.35499572753906,,410.0
2025-02-12 18:43:00+00:00,235.5,,409.8299865722656
2025-02-12 18:44:00+00:00,235.4600067138672,,409.7699890136719
2025-02-12 18:45:00+00:00,235.5399932861328,,409.9049987792969
2025-02-12 18:46:00+00:00,235.6300048828125,,409.760009765625
2025-02-12 18:47:00+00:00,235.6156005859375,,409.9100036621094
2025-02-12 18:48:00+00:00,235.54080200195312,,410.010009765625
2025-02-12 18:49:00+00:00,235.5113067626953,,409.9100036621094
2025-02-12 18:50:00+00:00,235.44000244140625,,409.8550109863281
2025-02-12 18:51:00+00:00,235.61000061035156,,410.0199890136719
2025-02-12 18:52:00+00:00,235.70950317382812,,410.1600036621094
2025-02-12 18:53:00+00:00,235.72000122070312,,410.1560974121094
2025-02-12 18:54:00+00:00,235.75999450683594,,410.1199951171875
2025-02-12 18:55:00+00:00,235.78990173339844,,410.0799865722656
2025-02-12 18:56:00+00:00,235.82000732421875,,410.1846008300781
2025-02-12 18:57:00+00:00,235.63499450683594,,410.1000061035156
2025-02-12 18:58:00+00:00,235.66000366210938,,410.0350036621094
2025-02-12 18:59:00+00:00,235.60000610351562,,410.010009765625
2025-02-12 19:00:00+00:00,235.64999389648438,,410.0400085449219
2025-02-12 19:01:00+00:00,235.8300018310547,,410.0
2025-02-12 19:02:00+00:00,235.74549865722656,,409.9200134277344
2025-02-12 19:03:00+00:00,235.8800048828125,,410.04998779296875
2025-02-12 19:04:00+00:00,235.85000610351562,,409.8699951171875
2025-02-12 19:05:00+00:00,235.85000610351562,,409.7200012207031
2025-02-12 19:06:00+00:00,235.85000610351562,,409.7799987792969
2025-02-12 19:07:00+00:00,236.00230407714844,,409.8949890136719
2025-02-12 19:08:00+00:00,235.9499969482422,,409.82000732421875
2025-02-12 19:09:00+00:00,235.8800048828125,,409.8450012207031
2025-02-12 19:10:00+00:00,235.9199981689453,,409.8494873046875
2025-02-12 19:11:00+00:00,236.0,,409.79998779296875
2025-02-12 19:12:00+00:00,235.9799041748047,,409.702392578125
2025-02-12 19:13:00+00:00,236.07000732421875,,409.6499938964844
2025-02-12 19:14:00+00:00,236.0449981689453,,409.64569091796875
2025-02-12 19:15:00+00:00,236.02000427246094,,409.4599914550781
2025-02-12 19:16:00+00:00,236.10499572753906,,409.489990234375
2025-02-12 19:17:00+00:00,236.06500244140625,,409.57000732421875
2025-02-12 19:18:00+00:00,236.13400268554688,,409.5950012207031
2025-02-12 19:19:00+00:00,236.16000366210938,,409.5372009277344
2025-02-12 19:20:00+00:00,236.22999572753906,,409.42999267578125
2025-02-12 19:21:00+00:00,236.0821990966797,,409.4393005371094
2025-02-12 19:22:00+00:00,236.2899932861328,,409.5400085449219
2025-02-12 19:23:00+00:00,236.32000732421875,,409.6000061035156
2025-02-12 19:24:00+00:00,236.39999389648438,,409.6400146484375
2025-02-12 19:25:00+00:00,236.28500366210938,,409.447998046875
2025-02-12 19:26:00+00:00,236.2449951171875,,409.4704895019531
2025-02-12 19:27:00+00:00,236.36000061035156,,409.54998779296875
2025-02-12 19:28:00+00:00,236.360107421875,,409.6099853515625
2025-02-12 19:29:00+00:00,236.2100067138672,,409.4507141113281
2025-02-12 19:30:00+00:00,236.22000122070312,,409.3949890136719
2025-02-12 19:31:00+00:00,236.22000122070312,,409.3599853515625
2025-02-12 19:32:00+00:00,236.24000549316406,,409.522705078125
2025-02-12 19:33:00+00:00,236.25,,409.6300048828125
2025-02-12 19:34:00+00:00,236.22999572753906,,409.6300048828125
2025-02-12 19:35:00+00:00,236.15499877929688,,409.54998779296875
2025-02-12 19:36:00+00:00,236.22000122070312,,409.64990234375
2025-02-12 19:37:00+00:00,236.24000549316406,,409.6700134277344
2025-02-12 19:38:00+00:00,236.32000732421875,,409.6600036621094
2025-02-12 19:39:00+00:00,236.24000549316406,,409.5849914550781
2025-02-12 19:40:00+00:00,236.2899932861328,,409.6400146484375
2025-02-12 19:41:00+00:00,236.39500427246094,,409.7200012207031
2025-02-12 19:42:00+00:00,236.39500427246094,,409.7200012207031
2025-02-12 19:43:00+00:00,236.44119262695312,,409.8399963378906
2025-02-12 19:44:00+00:00,236.38999938964844,,409.79998779296875
2025-02-12 19:45:00+00:00,236.3300018310547,,409.7449951171875
2025-02-12 19:46:00+00:00,236.3249969482422,,409.8866882324219
2025-02-12 19:47:00+00:00,236.34719848632812,,409.9849853515625
2025-02-12 19:48:00+00:00,236.36000061035156,,410.1000061035156
2025-02-12 19:49:00+00:00,236.4694061279297,,410.3800048828125
2025-02-12 19:50:00+00:00,236.41000366210938,,410.1400146484375
2025-02-12 19:51:00+00:00,236.32000732421875,,410.07501220703125
2025-02-12 19:52:00+00:00,236.34820556640625,,409.8999938964844
2025-02-12 19:53:00+00:00,236.4149932861328,,409.9599914550781
2025-02-12 19:54:00+00:00,236.4600067138672,,409.9150085449219
2025-02-12 19:55:00+00:00,236.39999389648438,,409.9100036621094
2025-02-12 19:56:00+00:00,236.31500244140625,,409.9049987792969
2025-02-12 19:57:00+00:00,236.35000610351562,,409.7301025390625
2025-02-12 19:58:00+00:00,236.39500427246094,,409.5773010253906
2025-02-12 19:59:00+00:00,236.47000122070312,,409.6099853515625
2025-02-12 20:00:00+00:00,236.47999572753906,,409.5199890136719
2025-02-12 20:01:00+00:00,236.4499969482422,,409.3900146484375
2025-02-12 20:02:00+00:00,236.38999938964844,,409.1700134277344
2025-02-12 20:03:00+00:00,236.3148956298828,,409.04998779296875
2025-02-12 20:04:00+00:00,236.1927032470703,,408.9100036621094
2025-02-12 20:05:00+00:00,236.24000549316406,,408.95001220703125
2025-02-12 20:06:00+00:00,236.25999450683594,,408.82000732421875
2025-02-12 20:07:00+00:00,236.30499267578125,,408.7900085449219
2025-02-12 20:08:00+00:00,236.28939819335938,,408.68499755859375
2025-02-12 20:09:00+00:00,236.27000427246094,,408.66448974609375
2025-02-12 20:10:00+00:00,236.30929565429688,,408.6697998046875
2025-02-12 20:11:00+00:00,236.38999938964844,,408.7699890136719
2025-02-12 20:12:00+00:00,236.3800048828125,,408.82000732421875
2025-02-12 20:13:00+00:00,236.375,,408.635009765625
2025-02-12 20:14:00+00:00,236.36000061035156,,408.6499938964844
2025-02-12 20:15:00+00:00,236.3029022216797,,408.42559814453125
2025-02-12 20:16:00+00:00,236.35499572753906,,408.44000244140625
2025-02-12 20:17:00+00:00,236.30999755859375,,408.44000244140625
2025-02-12 20:18:00+00:00,236.32240295410156,,408.3699951171875
2025-02-12 20:19:00+00:00,236.3052978515625,,408.3216857910156
2025-02-12 20:20:00+00:00,236.3249969482422,,408.3674011230469
2025-02-12 20:21:00+00:00,236.36500549316406,,408.2550048828125
2025-02-12 20:22:00+00:00,236.39999389648438,,408.364990234375
2025-02-12 20:23:00+00:00,236.35499572753906,,408.2950134277344
2025-02-12 20:24:00+00:00,236.36419677734375,,408.2749938964844
2025-02-12 20:25:00+00:00,236.42999267578125,,408.2200012207031
2025-02-12 20:26:00+00:00,236.55499267578125,,408.3500061035156
2025-02-12 20:27:00+00:00,236.63999938964844,,408.364990234375
2025-02-12 20:28:00+00:00,236.5,,408.2950134277344
2025-02-12 20:29:00+00:00,236.46499633789062,,408.2099914550781
2025-02-12 20:30:00+00:00,236.5800018310547,,408.260009765625
2025-02-12 20:31:00+00:00,236.48500061035156,,408.30999755859375
2025-02-12 20:32:00+00:00,236.48989868164062,,408.2099914550781
2025-02-12 20:33:00+00:00,236.65989685058594,,408.3299865722656
2025-02-12 20:34:00+00:00,236.64999389648438,,408.5392150878906
2025-02-12 20:35:00+00:00,236.66000366210938,,408.5050048828125
2025-02-12 20:36:00+00:00,236.57000732421875,,408.6449890136719
2025-02-12 20:37:00+00:00,236.5850067138672,,408.63739013671875
2025-02-12 20:38:00+00:00,236.57510375976562,,408.6745910644531
2025-02-12 20:39:00+00:00,236.49000549316406,,408.5400085449219
2025-02-12 20:40:00+00:00,236.7100067138672,,408.67999267578125
2025-02-12 20:41:00+00:00,236.57000732421875,,408.635009765625
2025-02-12 20:42:00+00:00,236.5500030517578,,408.6449890136719
2025-02-12 20:43:00+00:00,236.47000122070312,,408.6864013671875
2025-02-12 20:44:00+00:00,236.3249969482422,,408.5780029296875
2025-02-12 20:45:00+00:00,236.02499389648438,,408.55999755859375
2025-02-12 20:46:00+00:00,235.9949951171875,,408.42999267578125
2025-02-12 20:47:00+00:00,236.0500030517578,,408.2749938964844
2025-02-12 20:48:00+00:00,236.1699981689453,,408.2950134277344
2025-02-12 20:49:00+00:00,236.34500122070312,,408.0899963378906
2025-02-12 20:50:00+00:00,236.00999450683594,,408.30499267578125
2025-02-12 20:51:00+00:00,236.02999877929688,,408.3349914550781
2025-02-12 20:52:00+00:00,236.1199951171875,,408.30010986328125
2025-02-12 20:53:00+00:00,236.2100067138672,,408.30999755859375
2025-02-12 20:54:00+00:00,236.72999572753906,,408.5
2025-02-12 20:55:00+00:00,236.69000244140625,,408.8399963378906
2025-02-12 20:56:00+00:00,236.60000610351562,,408.80999755859375
2025-02-12 20:57:00+00:00,236.8300018310547,,408.8797912597656
2025-02-12 20:58:00+00:00,236.8800048828125,,408.9599914550781
2025-02-12 20:59:00+00:00,236.88999938964844,,408.95001220703125
