Datetime,AAPL,GOOG,MSFT
2025-04-03 13:30:00+00:00,206.96499633789062,153.67750549316406,375.23809814453125
2025-04-03 13:31:00+00:00,205.10000610351562,154.22999572753906,373.9100036621094
2025-04-03 13:32:00+00:00,205.7449951171875,154.02999877929688,373.5299987792969
2025-04-03 13:33:00+00:00,206.3800048828125,153.82000732421875,373.489990234375
2025-04-03 13:34:00+00:00,206.9199981689453,153.83999633789062,372.4100036621094
2025-04-03 13:35:00+00:00,205.39999389648438,153.3800048828125,370.95001220703125
2025-04-03 13:36:00+00:00,206.17999267578125,153.25,369.9700012207031
2025-04-03 13:37:00+00:00,206.09249877929688,153.2740020751953,370.3999938964844
2025-04-03 13:38:00+00:00,205.58999633789062,153.36000061035156,371.3299865722656
2025-04-03 13:39:00+00:00,204.5800018310547,153.71600341796875,371.6499938964844
2025-04-03 13:40:00+00:00,203.80999755859375,153.14999389648438,371.1400146484375
2025-04-03 13:41:00+00:00,203.6699981689453,153.0800018310547,371.17999267578125
2025-04-03 13:42:00+00:00,203.0,153.07000732421875,371.0
2025-04-03 13:43:00+00:00,202.67999267578125,152.82000732421875,370.4599914550781
2025-04-03 13:44:00+00:00,202.89999389648438,152.904296875,370.5
2025-04-03 13:45:00+00:00,203.2449951171875,152.75,370.42498779296875
2025-04-03 13:46:00+00:00,203.88499450683594,152.7100067138672,370.70989990234375
2025-04-03 13:47:00+00:00,203.25,152.3800048828125,370.8999938964844
2025-04-03 13:48:00+00:00,203.18499755859375,152.73500061035156,371.7099914550781
2025-04-03 13:49:00+00:00,203.36000061035156,152.63980102539062,371.2799987792969
2025-04-03 13:50:00+00:00,204.3699951171875,152.77999877929688,372.2099914550781
2025-04-03 13:51:00+00:00,204.27999877929688,153.02000427246094,372.7699890136719
2025-04-03 13:52:00+00:00,204.9149932861328,153.18499755859375,373.0
2025-04-03 13:53:00+00:00,204.47500610351562,153.27000427246094,372.2850036621094
2025-04-03 13:54:00+00:00,204.0408935546875,153.30499267578125,372.55499267578125
