,AAPL,GOOG,MSFT
2024-11-22 16:37:00+00:00,229.4600067138672,,412.79998779296875
2024-11-22 16:38:00+00:00,229.57000732421875,,413.05999755859375
2024-11-22 16:39:00+00:00,229.63499450683594,,413.239990234375
2024-11-22 16:40:00+00:00,229.46690368652344,,413.0830993652344
2024-11-22 16:41:00+00:00,229.44000244140625,,412.7799987792969
2024-11-22 16:42:00+00:00,229.4600067138672,,412.7900085449219
2024-11-22 16:43:00+00:00,229.28500366210938,,412.57000732421875
2024-11-22 16:44:00+00:00,229.22999572753906,,412.5899963378906
2024-11-22 16:45:00+00:00,229.1999053955078,,412.5199890136719
2024-11-22 16:46:00+00:00,228.9801025390625,,412.2900085449219
2024-11-22 16:47:00+00:00,229.3000030517578,,412.7900085449219
2024-11-22 16:48:00+00:00,229.4499969482422,,412.8699951171875
2024-11-22 16:49:00+00:00,229.4499969482422,,412.9100036621094
2024-11-22 16:50:00+00:00,229.50999450683594,,412.90399169921875
2024-11-22 16:51:00+00:00,229.61000061035156,,413.54998779296875
2024-11-22 16:52:00+00:00,229.58999633789062,,413.55999755859375
2024-11-22 16:53:00+00:00,229.56500244140625,,413.6000061035156
2024-11-22 16:54:00+00:00,229.63499450683594,,413.95001220703125
2024-11-22 16:55:00+00:00,229.60000610351562,,413.8500061035156
2024-11-22 16:56:00+00:00,229.60000610351562,,413.7807922363281
2024-11-22 16:57:00+00:00,229.58999633789062,,413.7401123046875
2024-11-22 16:58:00+00:00,229.60499572753906,,413.6990051269531
2024-11-22 16:59:00+00:00,229.57989501953125,,413.5950012207031
2024-11-22 17:00:00+00:00,229.5800018310547,,413.4100036621094
2024-11-22 17:01:00+00:00,229.66000366210938,,413.4700012207031
2024-11-22 17:02:00+00:00,229.77999877929688,,413.44000244140625
2024-11-22 17:03:00+00:00,229.72000122070312,,413.5150146484375
2024-11-22 17:04:00+00:00,229.7550048828125,,413.6199951171875
2024-11-22 17:05:00+00:00,229.80029296875,,413.6000061035156
2024-11-22 17:06:00+00:00,229.78500366210938,,413.42498779296875
2024-11-22 17:07:00+00:00,229.8000030517578,,413.2950134277344
2024-11-22 17:08:00+00:00,229.86000061035156,,413.5299987792969
2024-11-22 17:09:00+00:00,229.7899932861328,,413.6400146484375
2024-11-22 17:10:00+00:00,229.7100067138672,,413.7349853515625
2024-11-22 17:11:00+00:00,229.74200439453125,,413.9574890136719
2024-11-22 17:12:00+00:00,229.8699951171875,,414.2699890136719
2024-11-22 17:13:00+00:00,229.8699951171875,,414.2900085449219
2024-11-22 17:14:00+00:00,229.9149932861328,,414.20001220703125
2024-11-22 17:15:00+00:00,229.9199981689453,,414.35760498046875
2024-11-22 17:16:00+00:00,229.9250030517578,,414.05499267578125
2024-11-22 17:17:00+00:00,229.9488067626953,,414.1300048828125
2024-11-22 17:18:00+00:00,229.89999389648438,,414.2099914550781
2024-11-22 17:19:00+00:00,229.8300018310547,,414.2099914550781
2024-11-22 17:20:00+00:00,229.8300018310547,,414.29998779296875
2024-11-22 17:21:00+00:00,229.8350067138672,,414.2799987792969
2024-11-22 17:22:00+00:00,229.86000061035156,,414.2149963378906
2024-11-22 17:23:00+00:00,229.85000610351562,,414.0400085449219
2024-11-22 17:24:00+00:00,229.80259704589844,,413.95001220703125
2024-11-22 17:25:00+00:00,229.8300018310547,,413.9599914550781
2024-11-22 17:26:00+00:00,229.95010375976562,,414.0199890136719
2024-11-22 17:27:00+00:00,230.1199951171875,,414.09051513671875
2024-11-22 17:28:00+00:00,230.02569580078125,,413.9505920410156
2024-11-22 17:29:00+00:00,229.98500061035156,,414.1073913574219
2024-11-22 17:30:00+00:00,229.94000244140625,,414.2149963378906
2024-11-22 17:31:00+00:00,229.92779541015625,,413.8900146484375
2024-11-22 17:32:00+00:00,229.9445037841797,,413.9949951171875
2024-11-22 17:33:00+00:00,230.02999877929688,,413.8900146484375
2024-11-22 17:34:00+00:00,230.02000427246094,,413.9100036621094
2024-11-22 17:35:00+00:00,230.0,,414.0050048828125
2024-11-22 17:36:00+00:00,229.90499877929688,,413.94000244140625
2024-11-22 17:37:00+00:00,229.8300018310547,,413.5799865722656
2024-11-22 17:38:00+00:00,229.72999572753906,,413.55999755859375
2024-11-22 17:39:00+00:00,229.7100067138672,,413.4599914550781
2024-11-22 17:40:00+00:00,229.84500122070312,,413.5199890136719
2024-11-22 17:41:00+00:00,229.7888946533203,,413.5350036621094
2024-11-22 17:42:00+00:00,229.8000946044922,,413.5
2024-11-22 17:43:00+00:00,229.74000549316406,,413.5299987792969
2024-11-22 17:44:00+00:00,229.74009704589844,,413.6300048828125
2024-11-22 17:45:00+00:00,229.72000122070312,,413.5299987792969
2024-11-22 17:46:00+00:00,229.7899932861328,,413.6000061035156
2024-11-22 17:47:00+00:00,229.77499389648438,,413.57000732421875
2024-11-22 17:48:00+00:00,229.8300018310547,,413.7398986816406
2024-11-22 17:49:00+00:00,229.85499572753906,,413.79998779296875
2024-11-22 17:50:00+00:00,230.10989379882812,,414.3699951171875
2024-11-22 17:51:00+00:00,230.07000732421875,,414.239990234375
2024-11-22 17:52:00+00:00,230.07330322265625,,414.2200012207031
2024-11-22 17:53:00+00:00,230.10000610351562,,414.3699951171875
2024-11-22 17:54:00+00:00,230.4084930419922,,414.6650085449219
2024-11-22 17:55:00+00:00,230.3699951171875,,414.8699951171875
2024-11-22 17:56:00+00:00,230.49009704589844,,414.80999755859375
2024-11-22 17:57:00+00:00,230.36000061035156,,414.4049987792969
2024-11-22 17:58:00+00:00,230.4199981689453,,414.5050048828125
2024-11-22 17:59:00+00:00,230.39010620117188,,414.489990234375
2024-11-22 18:00:00+00:00,230.47999572753906,,414.5
2024-11-22 18:01:00+00:00,230.37010192871094,,414.4599914550781
2024-11-22 18:02:00+00:00,230.42820739746094,,414.5400085449219
2024-11-22 18:03:00+00:00,230.4499969482422,,414.6604919433594
2024-11-22 18:04:00+00:00,230.52000427246094,,414.79998779296875
2024-11-22 18:05:00+00:00,230.4550018310547,,414.90789794921875
2024-11-22 18:06:00+00:00,230.4499969482422,,414.91510009765625
2024-11-22 18:07:00+00:00,230.4499969482422,,414.9100036621094
2024-11-22 18:08:00+00:00,230.3238067626953,,414.7300109863281
2024-11-22 18:09:00+00:00,230.44000244140625,,414.9100036621094
2024-11-22 18:10:00+00:00,230.4499969482422,,414.75
2024-11-22 18:11:00+00:00,230.52000427246094,,415.1199951171875
2024-11-22 18:12:00+00:00,230.6300048828125,,415.1000061035156
2024-11-22 18:13:00+00:00,230.5449981689453,,414.8399963378906
2024-11-22 18:14:00+00:00,230.4550018310547,,414.7300109863281
2024-11-22 18:15:00+00:00,230.39999389648438,,414.7699890136719
2024-11-22 18:16:00+00:00,230.4550018310547,,414.7900085449219
2024-11-22 18:17:00+00:00,230.44219970703125,,414.5600891113281
2024-11-22 18:18:00+00:00,230.4499969482422,,414.54998779296875
2024-11-22 18:19:00+00:00,230.41110229492188,,414.5400085449219
2024-11-22 18:20:00+00:00,230.32000732421875,,414.4750061035156
2024-11-22 18:21:00+00:00,230.33999633789062,,414.6700134277344
2024-11-22 18:22:00+00:00,230.33999633789062,,414.7099914550781
2024-11-22 18:23:00+00:00,230.39999389648438,,414.94000244140625
2024-11-22 18:24:00+00:00,230.35499572753906,,414.864990234375
2024-11-22 18:25:00+00:00,230.32249450683594,,414.8450012207031
2024-11-22 18:26:00+00:00,230.3300018310547,,414.88739013671875
2024-11-22 18:27:00+00:00,230.3300018310547,,414.7099914550781
2024-11-22 18:28:00+00:00,230.17999267578125,,414.6156921386719
2024-11-22 18:29:00+00:00,230.17999267578125,,414.53009033203125
2024-11-22 18:30:00+00:00,230.27000427246094,,414.8800048828125
2024-11-22 18:31:00+00:00,230.30889892578125,,415.09991455078125
2024-11-22 18:32:00+00:00,230.30999755859375,,415.1600036621094
2024-11-22 18:33:00+00:00,230.2100067138672,,415.1199951171875
2024-11-22 18:34:00+00:00,230.15499877929688,,415.1400146484375
2024-11-22 18:35:00+00:00,230.16000366210938,,414.989990234375
2024-11-22 18:36:00+00:00,230.04010009765625,,414.809814453125
2024-11-22 18:37:00+00:00,230.04859924316406,,414.5981140136719
2024-11-22 18:38:00+00:00,230.0800018310547,,414.8999938964844
2024-11-22 18:39:00+00:00,229.9600067138672,,414.7449951171875
2024-11-22 18:40:00+00:00,229.99000549316406,,414.6449890136719
2024-11-22 18:41:00+00:00,229.9188995361328,,414.6400146484375
2024-11-22 18:42:00+00:00,229.98500061035156,,414.67498779296875
2024-11-22 18:43:00+00:00,229.91000366210938,,414.67999267578125
2024-11-22 18:44:00+00:00,229.9199981689453,,414.7099914550781
2024-11-22 18:45:00+00:00,230.0050048828125,,414.8699951171875
2024-11-22 18:46:00+00:00,229.96499633789062,,414.668212890625
2024-11-22 18:47:00+00:00,229.97500610351562,,414.67999267578125
2024-11-22 18:48:00+00:00,230.0050048828125,,414.7749938964844
2024-11-22 18:49:00+00:00,229.9949951171875,,414.5199890136719
2024-11-22 18:50:00+00:00,229.9550018310547,,414.6400146484375
2024-11-22 18:51:00+00:00,229.86000061035156,,414.4700012207031
2024-11-22 18:52:00+00:00,229.9550018310547,,414.5199890136719
2024-11-22 18:53:00+00:00,230.02000427246094,,414.55999755859375
2024-11-22 18:54:00+00:00,230.0,,414.67999267578125
2024-11-22 18:55:00+00:00,229.87890625,,414.5899963378906
2024-11-22 18:56:00+00:00,229.86500549316406,,414.5799865722656
2024-11-22 18:57:00+00:00,229.99000549316406,,414.8599853515625
2024-11-22 18:58:00+00:00,229.92999267578125,,414.7099914550781
2024-11-22 18:59:00+00:00,229.875,,414.5799865722656
2024-11-22 19:00:00+00:00,229.82989501953125,,414.4403991699219
2024-11-22 19:01:00+00:00,229.9199981689453,,414.3999938964844
2024-11-22 19:02:00+00:00,229.9600067138672,,414.4599914550781
2024-11-22 19:03:00+00:00,229.92999267578125,,414.5
2024-11-22 19:04:00+00:00,229.9199981689453,,414.4100036621094
2024-11-22 19:05:00+00:00,229.83999633789062,,414.5799865722656
2024-11-22 19:06:00+00:00,229.8302001953125,,414.6494140625
2024-11-22 19:07:00+00:00,229.86500549316406,,414.7250061035156
2024-11-22 19:08:00+00:00,229.8101043701172,,414.614990234375
2024-11-22 19:09:00+00:00,229.81500244140625,,414.6700134277344
2024-11-22 19:10:00+00:00,229.69009399414062,,414.6600036621094
2024-11-22 19:11:00+00:00,229.72000122070312,,414.6600036621094
2024-11-22 19:12:00+00:00,229.69850158691406,,414.8699951171875
2024-11-22 19:13:00+00:00,229.7100067138672,,415.0199890136719
2024-11-22 19:14:00+00:00,229.65859985351562,,415.0
2024-11-22 19:15:00+00:00,229.47999572753906,,414.7572021484375
2024-11-22 19:16:00+00:00,229.4250030517578,,414.5450134277344
2024-11-22 19:17:00+00:00,229.4250030517578,,414.5303039550781
2024-11-22 19:18:00+00:00,229.41000366210938,,414.4849853515625
2024-11-22 19:19:00+00:00,229.5,,414.739990234375
2024-11-22 19:20:00+00:00,229.49000549316406,,414.7699890136719
2024-11-22 19:21:00+00:00,229.47000122070312,,414.6499938964844
2024-11-22 19:22:00+00:00,229.52999877929688,,414.82000732421875
2024-11-22 19:23:00+00:00,229.4550018310547,,414.73590087890625
2024-11-22 19:24:00+00:00,229.46499633789062,,414.79998779296875
2024-11-22 19:25:00+00:00,229.39500427246094,,414.7200012207031
2024-11-22 19:26:00+00:00,229.49330139160156,,414.8699951171875
2024-11-22 19:27:00+00:00,229.4600067138672,,414.9200134277344
2024-11-22 19:28:00+00:00,229.43499755859375,,414.7699890136719
2024-11-22 19:29:00+00:00,229.44000244140625,,414.5799865722656
2024-11-22 19:30:00+00:00,229.4199981689453,,414.52490234375
2024-11-22 19:31:00+00:00,229.4510040283203,,414.4599914550781
2024-11-22 19:32:00+00:00,229.38999938964844,,414.489990234375
2024-11-22 19:33:00+00:00,229.39500427246094,,414.4100036621094
2024-11-22 19:34:00+00:00,229.38999938964844,,414.3406066894531
2024-11-22 19:35:00+00:00,229.38999938964844,,414.510009765625
2024-11-22 19:36:00+00:00,229.375,,414.5
2024-11-22 19:37:00+00:00,229.4600067138672,,414.5046081542969
2024-11-22 19:38:00+00:00,229.4499969482422,,414.29998779296875
2024-11-22 19:39:00+00:00,229.54600524902344,,414.5150146484375
2024-11-22 19:40:00+00:00,229.5449981689453,,414.3599853515625
2024-11-22 19:41:00+00:00,229.52999877929688,,414.43499755859375
2024-11-22 19:42:00+00:00,229.63999938964844,,414.3091125488281
2024-11-22 19:43:00+00:00,229.5399932861328,,414.20001220703125
2024-11-22 19:44:00+00:00,229.55499267578125,,414.44000244140625
2024-11-22 19:45:00+00:00,229.50010681152344,,414.3800048828125
2024-11-22 19:46:00+00:00,229.52000427246094,,414.3500061035156
2024-11-22 19:47:00+00:00,229.52000427246094,,414.42498779296875
2024-11-22 19:48:00+00:00,229.57000732421875,,414.6300048828125
2024-11-22 19:49:00+00:00,229.52999877929688,,414.5799865722656
2024-11-22 19:50:00+00:00,229.52000427246094,,414.6099853515625
2024-11-22 19:51:00+00:00,229.4835968017578,,414.5950012207031
2024-11-22 19:52:00+00:00,229.49000549316406,,414.6600036621094
2024-11-22 19:53:00+00:00,229.49989318847656,,414.80499267578125
2024-11-22 19:54:00+00:00,229.49000549316406,,414.8800048828125
2024-11-22 19:55:00+00:00,229.50999450683594,,415.0249938964844
2024-11-22 19:56:00+00:00,229.54319763183594,,415.0799865722656
2024-11-22 19:57:00+00:00,229.5749969482422,,415.2200012207031
2024-11-22 19:58:00+00:00,229.5399932861328,,415.1000061035156
2024-11-22 19:59:00+00:00,229.49000549316406,,415.0
2024-11-22 20:00:00+00:00,229.46499633789062,,415.0199890136719
2024-11-22 20:01:00+00:00,229.4499969482422,,415.0
2024-11-22 20:02:00+00:00,229.4199981689453,,414.989990234375
2024-11-22 20:03:00+00:00,229.3300018310547,,414.9049987792969
2024-11-22 20:04:00+00:00,229.25999450683594,,414.79998779296875
2024-11-22 20:05:00+00:00,229.33999633789062,,414.9599914550781
2024-11-22 20:06:00+00:00,229.38949584960938,,415.0199890136719
2024-11-22 20:07:00+00:00,229.33999633789062,,414.9859924316406
2024-11-22 20:08:00+00:00,229.2888946533203,,414.80499267578125
2024-11-22 20:09:00+00:00,229.2899932861328,,414.7699890136719
2024-11-22 20:10:00+00:00,229.26499938964844,,414.57440185546875
2024-11-22 20:11:00+00:00,229.25,,414.5400085449219
2024-11-22 20:12:00+00:00,229.2799072265625,,414.6600036621094
2024-11-22 20:13:00+00:00,229.1649932861328,,414.57000732421875
2024-11-22 20:14:00+00:00,229.17010498046875,,414.3500061035156
2024-11-22 20:15:00+00:00,229.22000122070312,,414.4599914550781
2024-11-22 20:16:00+00:00,229.25,,414.70001220703125
2024-11-22 20:17:00+00:00,229.22000122070312,,414.739990234375
2024-11-22 20:18:00+00:00,229.25509643554688,,414.7799987792969
2024-11-22 20:19:00+00:00,229.22999572753906,,414.739990234375
2024-11-22 20:20:00+00:00,229.2100067138672,,414.7403869628906
2024-11-22 20:21:00+00:00,229.2100067138672,,414.57000732421875
2024-11-22 20:22:00+00:00,229.14500427246094,,414.3900146484375
2024-11-22 20:23:00+00:00,229.0800018310547,,414.52099609375
2024-11-22 20:24:00+00:00,229.10000610351562,,414.6549987792969
2024-11-22 20:25:00+00:00,229.22999572753906,,414.70001220703125
2024-11-22 20:26:00+00:00,229.3105926513672,,414.6099853515625
2024-11-22 20:27:00+00:00,229.3300018310547,,414.614990234375
2024-11-22 20:28:00+00:00,229.35789489746094,,414.6700134277344
2024-11-22 20:29:00+00:00,229.375,,414.5303039550781
2024-11-22 20:30:00+00:00,229.38999938964844,,414.53009033203125
2024-11-22 20:31:00+00:00,229.39999389648438,,414.57000732421875
2024-11-22 20:32:00+00:00,229.58990478515625,,414.7300109863281
2024-11-22 20:33:00+00:00,229.6300048828125,,414.7300109863281
2024-11-22 20:34:00+00:00,229.6699981689453,,414.8349914550781
2024-11-22 20:35:00+00:00,229.71609497070312,,414.69000244140625
2024-11-22 20:36:00+00:00,229.6300048828125,,414.7677001953125
2024-11-22 20:37:00+00:00,229.53030395507812,,414.55999755859375
2024-11-22 20:38:00+00:00,229.7100067138672,,414.55999755859375
2024-11-22 20:39:00+00:00,229.50010681152344,,414.42999267578125
2024-11-22 20:40:00+00:00,229.5449981689453,,414.3096008300781
2024-11-22 20:41:00+00:00,229.49000549316406,,414.25
2024-11-22 20:42:00+00:00,229.47999572753906,,414.1781005859375
2024-11-22 20:43:00+00:00,229.52000427246094,,414.07000732421875
2024-11-22 20:44:00+00:00,229.5050048828125,,414.2149963378906
2024-11-22 20:45:00+00:00,229.51499938964844,,414.4700012207031
2024-11-22 20:46:00+00:00,229.49000549316406,,414.7099914550781
2024-11-22 20:47:00+00:00,229.4600067138672,,414.7699890136719
2024-11-22 20:48:00+00:00,229.37579345703125,,414.7449951171875
2024-11-22 20:49:00+00:00,229.33999633789062,,414.7300109863281
2024-11-22 20:50:00+00:00,229.41000366210938,,415.44500732421875
2024-11-22 20:51:00+00:00,229.66160583496094,,415.4100036621094
2024-11-22 20:52:00+00:00,229.66000366210938,,415.3900146484375
2024-11-22 20:53:00+00:00,229.72000122070312,,415.20001220703125
2024-11-22 20:54:00+00:00,229.82009887695312,,416.135009765625
2024-11-22 20:55:00+00:00,229.85000610351562,,416.7799987792969
2024-11-22 20:56:00+00:00,229.88999938964844,,416.74090576171875
2024-11-22 20:57:00+00:00,230.0050048828125,,416.8699951171875
2024-11-22 20:58:00+00:00,230.02000427246094,,417.0899963378906
2024-11-22 20:59:00+00:00,229.75999450683594,,416.8299865722656
