Datetime,AAPL,GOOG,MSFT
2025-04-07 13:30:00+00:00,177.3300018310547,144.2100067138672,352.8900146484375
2025-04-07 13:31:00+00:00,177.60000610351562,144.75999450683594,350.3999938964844
2025-04-07 13:32:00+00:00,175.9506072998047,144.38999938964844,349.70001220703125
2025-04-07 13:33:00+00:00,177.625,143.8699951171875,349.080810546875
2025-04-07 13:34:00+00:00,176.57000732421875,143.75999450683594,349.8599853515625
2025-04-07 13:35:00+00:00,177.1699981689453,143.47410583496094,347.9599914550781
2025-04-07 13:36:00+00:00,176.9149932861328,143.23500061035156,346.20001220703125
2025-04-07 13:37:00+00:00,177.32000732421875,143.2899932861328,346.1300048828125
2025-04-07 13:38:00+00:00,176.27499389648438,142.8520050048828,345.20001220703125
2025-04-07 13:39:00+00:00,177.91000366210938,143.63499450683594,347.0400085449219
2025-04-07 13:40:00+00:00,177.45089721679688,143.66000366210938,347.5
2025-04-07 13:41:00+00:00,176.72999572753906,143.94500732421875,346.3800048828125
2025-04-07 13:42:00+00:00,175.5106964111328,143.4600067138672,345.114501953125
2025-04-07 13:43:00+00:00,175.75,143.14999389648438,346.2550048828125
2025-04-07 13:44:00+00:00,176.50999450683594,143.4250030517578,346.62249755859375
2025-04-07 13:45:00+00:00,176.39500427246094,143.39999389648438,346.17999267578125
2025-04-07 13:46:00+00:00,177.9550018310547,143.82699584960938,346.6708068847656
2025-04-07 13:47:00+00:00,178.61000061035156,144.19000244140625,347.8699951171875
2025-04-07 13:48:00+00:00,178.77000427246094,144.3000030517578,347.8904113769531
2025-04-07 13:49:00+00:00,178.4311065673828,144.3470001220703,348.31500244140625
2025-04-07 13:50:00+00:00,179.3905029296875,144.6363983154297,349.9100036621094
2025-04-07 13:51:00+00:00,179.35000610351562,144.6999969482422,350.489990234375
2025-04-07 13:52:00+00:00,179.86000061035156,145.15350341796875,351.20001220703125
2025-04-07 13:53:00+00:00,180.0399932861328,145.35499572753906,351.07501220703125
2025-04-07 13:54:00+00:00,179.67999267578125,145.38070678710938,351.17999267578125
2025-04-07 13:55:00+00:00,179.6999969482422,145.4550018310547,351.4200134277344
2025-04-07 13:56:00+00:00,180.22000122070312,145.6999969482422,351.7250061035156
2025-04-07 13:57:00+00:00,180.2100067138672,146.08999633789062,351.739990234375
2025-04-07 13:58:00+00:00,180.58999633789062,146.42999267578125,352.0400085449219
2025-04-07 13:59:00+00:00,180.49000549316406,146.3699951171875,353.3500061035156
2025-04-07 14:00:00+00:00,181.06500244140625,147.1999969482422,354.1600036621094
2025-04-07 14:01:00+00:00,179.80999755859375,146.8300018310547,352.8599853515625
2025-04-07 14:02:00+00:00,179.72999572753906,146.52000427246094,351.42498779296875
2025-04-07 14:03:00+00:00,180.09500122070312,146.89500427246094,350.70001220703125
2025-04-07 14:04:00+00:00,180.75999450683594,146.94000244140625,350.5249938964844
2025-04-07 14:05:00+00:00,181.41000366210938,147.63499450683594,351.04998779296875
2025-04-07 14:06:00+00:00,181.8800048828125,147.39999389648438,351.07000732421875
2025-04-07 14:07:00+00:00,181.72999572753906,146.9644012451172,351.1050109863281
2025-04-07 14:08:00+00:00,181.7899932861328,147.0850067138672,352.5
2025-04-07 14:09:00+00:00,181.25799560546875,146.92999267578125,352.25
2025-04-07 14:10:00+00:00,183.97999572753906,149.44000244140625,357.4599914550781
2025-04-07 14:11:00+00:00,185.9199981689453,150.73500061035156,361.7099914550781
2025-04-07 14:12:00+00:00,186.99000549316406,151.3802947998047,362.1000061035156
2025-04-07 14:13:00+00:00,188.9199981689453,152.94000244140625,365.7300109863281
2025-04-07 14:14:00+00:00,188.80999755859375,151.72999572753906,362.5799865722656
2025-04-07 14:15:00+00:00,190.22000122070312,152.6699981689453,366.4599914550781
2025-04-07 14:16:00+00:00,192.83999633789062,154.10000610351562,369.2099914550781
2025-04-07 14:17:00+00:00,193.9600067138672,154.55999755859375,370.6700134277344
2025-04-07 14:18:00+00:00,189.30999755859375,151.7779998779297,364.92999267578125
2025-04-07 14:19:00+00:00,189.12899780273438,151.8249969482422,364.5450134277344
2025-04-07 14:20:00+00:00,186.8300018310547,150.32000732421875,361.69000244140625
2025-04-07 14:21:00+00:00,187.0500030517578,150.9199981689453,362.93499755859375
2025-04-07 14:22:00+00:00,186.0500030517578,149.69000244140625,360.57000732421875
2025-04-07 14:23:00+00:00,184.69000244140625,148.33999633789062,358.30499267578125
2025-04-07 14:24:00+00:00,183.39999389648438,147.47000122070312,356.9599914550781
2025-04-07 14:25:00+00:00,184.52999877929688,148.3300018310547,358.3599853515625
2025-04-07 14:26:00+00:00,185.0,149.11000061035156,359.864990234375
2025-04-07 14:27:00+00:00,184.36000061035156,148.74000549316406,358.7325134277344
2025-04-07 14:28:00+00:00,182.8000030517578,147.5399932861328,355.6499938964844
2025-04-07 14:29:00+00:00,182.39999389648438,147.4199981689453,355.25
2025-04-07 14:31:00+00:00,182.91000366210938,148.57000732421875,358.0400085449219
2025-04-07 14:32:00+00:00,184.16000366210938,149.49000549316406,360.20001220703125
2025-04-07 14:33:00+00:00,184.63999938964844,149.42999267578125,359.7799987792969
2025-04-07 14:34:00+00:00,181.52000427246094,147.6300048828125,356.1700134277344
2025-04-07 14:35:00+00:00,180.8000030517578,146.99000549316406,355.04998779296875
2025-04-07 14:36:00+00:00,180.83999633789062,147.02999877929688,354.41009521484375
2025-04-07 14:37:00+00:00,180.5500030517578,146.2449951171875,353.4200134277344
2025-04-07 14:38:00+00:00,179.9199981689453,146.22999572753906,352.6000061035156
2025-04-07 14:39:00+00:00,179.92999267578125,146.33999633789062,352.5199890136719
2025-04-07 14:40:00+00:00,180.72999572753906,146.67999267578125,353.5199890136719
2025-04-07 14:41:00+00:00,180.27999877929688,146.72000122070312,352.73431396484375
2025-04-07 14:42:00+00:00,181.08999633789062,147.7899932861328,355.0899963378906
2025-04-07 14:43:00+00:00,181.59930419921875,148.08999633789062,356.4849853515625
2025-04-07 14:44:00+00:00,182.52999877929688,148.69000244140625,357.8299865722656
2025-04-07 14:45:00+00:00,182.8249969482422,149.16000366210938,358.55999755859375
2025-04-07 14:46:00+00:00,181.8000030517578,148.47000122070312,357.0400085449219
2025-04-07 14:47:00+00:00,180.75999450683594,148.02499389648438,355.6000061035156
2025-04-07 14:48:00+00:00,181.0,148.67999267578125,356.0199890136719
2025-04-07 14:49:00+00:00,181.552001953125,149.10000610351562,356.79998779296875
2025-04-07 14:50:00+00:00,183.1699981689453,149.94000244140625,359.3999938964844
2025-04-07 14:51:00+00:00,183.33009338378906,149.7899932861328,359.6050109863281
2025-04-07 14:52:00+00:00,182.60000610351562,149.27999877929688,358.2449951171875
2025-04-07 14:53:00+00:00,183.3249969482422,149.92999267578125,359.3599853515625
2025-04-07 14:54:00+00:00,184.375,150.61000061035156,361.0899963378906
2025-04-07 14:55:00+00:00,184.41000366210938,150.47000122070312,360.3500061035156
2025-04-07 14:56:00+00:00,183.6699981689453,150.00999450683594,359.2900085449219
2025-04-07 14:57:00+00:00,183.80499267578125,150.14999389648438,359.5299987792969
2025-04-07 14:58:00+00:00,183.6999969482422,150.1956024169922,359.8500061035156
2025-04-07 14:59:00+00:00,183.8699951171875,150.4499969482422,360.5
2025-04-07 15:00:00+00:00,183.5800018310547,150.5449981689453,359.9599914550781
2025-04-07 15:01:00+00:00,184.13999938964844,150.7100067138672,361.0899963378906
2025-04-07 15:02:00+00:00,184.72000122070312,151.0800018310547,361.82000732421875
2025-04-07 15:03:00+00:00,185.1750030517578,151.1199951171875,361.75
2025-04-07 15:04:00+00:00,184.31900024414062,150.5850067138672,360.55499267578125
2025-04-07 15:05:00+00:00,183.33709716796875,149.85000610351562,358.9800109863281
2025-04-07 15:06:00+00:00,182.6300048828125,149.7624969482422,357.9100036621094
2025-04-07 15:07:00+00:00,181.97999572753906,149.58999633789062,357.7699890136719
2025-04-07 15:08:00+00:00,181.40499877929688,149.47000122070312,357.0199890136719
2025-04-07 15:09:00+00:00,181.05169677734375,149.07000732421875,357.44000244140625
2025-04-07 15:10:00+00:00,181.57000732421875,149.58999633789062,358.260009765625
2025-04-07 15:11:00+00:00,182.0399932861328,149.2899932861328,358.3699951171875
2025-04-07 15:12:00+00:00,181.82000732421875,149.07000732421875,357.9800109863281
2025-04-07 15:13:00+00:00,182.29299926757812,149.3699951171875,359.04998779296875
2025-04-07 15:14:00+00:00,177.94500732421875,146.35000610351562,352.7799987792969
2025-04-07 15:15:00+00:00,177.58999633789062,145.89999389648438,352.20001220703125
2025-04-07 15:16:00+00:00,179.52000427246094,147.06500244140625,353.55010986328125
2025-04-07 15:17:00+00:00,179.0850067138672,147.27499389648438,354.07000732421875
2025-04-07 15:18:00+00:00,178.8350067138672,147.4949951171875,354.510009765625
2025-04-07 15:19:00+00:00,179.43499755859375,147.49000549316406,355.1199951171875
2025-04-07 15:20:00+00:00,180.60000610351562,148.38499450683594,356.3299865722656
2025-04-07 15:21:00+00:00,178.97000122070312,147.13999938964844,354.3599853515625
2025-04-07 15:22:00+00:00,178.82000732421875,147.10000610351562,353.8800048828125
2025-04-07 15:23:00+00:00,177.6699981689453,147.0800018310547,353.55999755859375
2025-04-07 15:24:00+00:00,177.2100067138672,146.75999450683594,352.93499755859375
2025-04-07 15:25:00+00:00,177.7100067138672,146.99000549316406,353.32501220703125
2025-04-07 15:26:00+00:00,176.9499969482422,146.3300018310547,352.42498779296875
2025-04-07 15:27:00+00:00,177.02059936523438,146.3699951171875,353.3349914550781
2025-04-07 15:28:00+00:00,177.0050048828125,146.25,353.29998779296875
2025-04-07 15:29:00+00:00,176.36000061035156,146.22000122070312,352.9949951171875
2025-04-07 15:30:00+00:00,177.35000610351562,146.84500122070312,354.1300048828125
2025-04-07 15:31:00+00:00,177.80999755859375,146.86000061035156,354.37200927734375
2025-04-07 15:32:00+00:00,177.61000061035156,146.72999572753906,354.1199951171875
2025-04-07 15:33:00+00:00,177.4949951171875,146.74000549316406,353.9800109863281
2025-04-07 15:34:00+00:00,177.8800048828125,147.1999969482422,353.8999938964844
2025-04-07 15:35:00+00:00,178.4149932861328,147.50999450683594,354.625
2025-04-07 15:36:00+00:00,178.4199981689453,147.9199981689453,355.3800048828125
2025-04-07 15:37:00+00:00,178.9550018310547,148.00999450683594,355.5849914550781
2025-04-07 15:38:00+00:00,179.05999755859375,148.26499938964844,356.2099914550781
2025-04-07 15:39:00+00:00,178.16000366210938,147.77999877929688,355.0400085449219
2025-04-07 15:40:00+00:00,178.6300048828125,148.40499877929688,356.95458984375
2025-04-07 15:41:00+00:00,178.9949951171875,148.7899932861328,357.82000732421875
2025-04-07 15:42:00+00:00,178.5500030517578,148.47000122070312,357.1549987792969
2025-04-07 15:43:00+00:00,179.06500244140625,148.77000427246094,358.05999755859375
2025-04-07 15:44:00+00:00,179.5299072265625,148.89999389648438,358.3800048828125
2025-04-07 15:45:00+00:00,178.61000061035156,147.97999572753906,356.7200012207031
2025-04-07 15:46:00+00:00,178.3699951171875,147.61000061035156,356.6099853515625
2025-04-07 15:47:00+00:00,178.93499755859375,147.8300018310547,356.9700012207031
2025-04-07 15:48:00+00:00,179.1300048828125,148.0,357.05999755859375
2025-04-07 15:49:00+00:00,179.6300048828125,148.30189514160156,357.7900085449219
2025-04-07 15:50:00+00:00,180.00999450683594,147.91000366210938,357.7049865722656
2025-04-07 15:51:00+00:00,179.3699951171875,147.30999755859375,356.7749938964844
2025-04-07 15:52:00+00:00,179.55999755859375,147.72000122070312,357.0050048828125
2025-04-07 15:53:00+00:00,178.72459411621094,147.36000061035156,356.010009765625
2025-04-07 15:54:00+00:00,178.49000549316406,147.3800048828125,356.0400085449219
2025-04-07 15:55:00+00:00,178.7949981689453,147.3101043701172,356.375
2025-04-07 15:56:00+00:00,179.468994140625,147.8800048828125,357.0199890136719
2025-04-07 15:57:00+00:00,179.21499633789062,147.5800018310547,356.5899963378906
2025-04-07 15:58:00+00:00,179.2550048828125,147.64500427246094,356.2900085449219
2025-04-07 15:59:00+00:00,178.77999877929688,147.2675018310547,355.9200134277344
2025-04-07 16:00:00+00:00,178.6699981689453,147.1699981689453,355.8900146484375
2025-04-07 16:01:00+00:00,178.3300018310547,146.9199981689453,355.489990234375
2025-04-07 16:02:00+00:00,178.47999572753906,147.1300048828125,356.0199890136719
2025-04-07 16:03:00+00:00,178.13009643554688,146.96519470214844,355.31500244140625
2025-04-07 16:04:00+00:00,178.0800018310547,147.2050018310547,355.5950012207031
2025-04-07 16:05:00+00:00,177.4199981689453,146.9600067138672,354.4599914550781
2025-04-07 16:06:00+00:00,176.8800048828125,146.65550231933594,354.239990234375
2025-04-07 16:07:00+00:00,177.15499877929688,146.6750030517578,354.0799865722656
2025-04-07 16:08:00+00:00,177.0699005126953,146.50999450683594,353.6650085449219
2025-04-07 16:09:00+00:00,176.89999389648438,146.47500610351562,353.6000061035156
2025-04-07 16:10:00+00:00,176.5,146.27000427246094,353.1300048828125
2025-04-07 16:11:00+00:00,177.2550048828125,146.97999572753906,354.25
2025-04-07 16:12:00+00:00,177.00999450683594,146.8800048828125,354.04998779296875
2025-04-07 16:13:00+00:00,177.3699951171875,147.281005859375,354.760009765625
2025-04-07 16:14:00+00:00,177.19000244140625,147.33999633789062,354.5799865722656
2025-04-07 16:15:00+00:00,176.9550018310547,147.32000732421875,354.6499938964844
2025-04-07 16:16:00+00:00,176.91000366210938,147.3874969482422,354.5682067871094
2025-04-07 16:17:00+00:00,176.82000732421875,147.47999572753906,354.5614929199219
2025-04-07 16:18:00+00:00,176.39999389648438,147.3300018310547,353.9599914550781
2025-04-07 16:19:00+00:00,176.25880432128906,147.75999450683594,354.6600036621094
2025-04-07 16:20:00+00:00,176.3511962890625,147.7949981689453,354.54998779296875
2025-04-07 16:21:00+00:00,176.0500030517578,147.33999633789062,353.67999267578125
2025-04-07 16:22:00+00:00,176.3699951171875,147.44000244140625,354.0
2025-04-07 16:23:00+00:00,176.47999572753906,147.69000244140625,354.4198913574219
2025-04-07 16:24:00+00:00,176.8699951171875,147.98500061035156,355.0150146484375
2025-04-07 16:25:00+00:00,177.59010314941406,148.23300170898438,355.64599609375
2025-04-07 16:26:00+00:00,178.07000732421875,148.5500030517578,356.3900146484375
2025-04-07 16:27:00+00:00,177.63999938964844,147.77499389648438,355.2601013183594
2025-04-07 16:28:00+00:00,177.789306640625,147.75999450683594,355.78399658203125
2025-04-07 16:29:00+00:00,178.13999938964844,148.0050048828125,356.0249938964844
2025-04-07 16:30:00+00:00,178.28500366210938,148.02999877929688,356.30499267578125
2025-04-07 16:31:00+00:00,178.8300018310547,148.38999938964844,357.1400146484375
2025-04-07 16:32:00+00:00,179.1649932861328,148.4499969482422,357.0
