Datetime,AAPL,GOOG,MSFT
2024-11-29 14:30:00+00:00,234.38999938964844,169.60000610351562,419.4700012207031
2024-11-29 14:31:00+00:00,234.3000030517578,169.4199981689453,419.1700134277344
2024-11-29 14:32:00+00:00,234.0800018310547,169.49000549316406,418.7099914550781
2024-11-29 14:33:00+00:00,234.3428955078125,168.8300018310547,418.6098937988281
2024-11-29 14:34:00+00:00,234.6699981689453,168.9801025390625,418.6400146484375
2024-11-29 14:35:00+00:00,234.89999389648438,169.44000244140625,418.2699890136719
2024-11-29 14:36:00+00:00,235.02000427246094,169.26499938964844,418.614990234375
2024-11-29 14:37:00+00:00,235.17999267578125,169.30999755859375,419.4599914550781
2024-11-29 14:38:00+00:00,235.06900024414062,169.2050018310547,419.764892578125
2024-11-29 14:39:00+00:00,235.3800048828125,169.05999755859375,420.1000061035156
2024-11-29 14:40:00+00:00,235.52000427246094,169.03990173339844,420.260009765625
2024-11-29 14:41:00+00:00,235.50999450683594,169.08999633789062,420.5899963378906
2024-11-29 14:42:00+00:00,235.52999877929688,169.32000732421875,420.7349853515625
2024-11-29 14:43:00+00:00,235.4149932861328,169.5399932861328,420.6000061035156
2024-11-29 14:44:00+00:00,235.3800048828125,169.5800018310547,420.92498779296875
2024-11-29 14:45:00+00:00,235.61000061035156,169.4499969482422,420.6549987792969
2024-11-29 14:46:00+00:00,235.21499633789062,169.61500549316406,420.8800048828125
2024-11-29 14:47:00+00:00,235.32000732421875,169.80999755859375,420.6549987792969
2024-11-29 14:48:00+00:00,235.11000061035156,169.72999572753906,420.3900146484375
2024-11-29 14:49:00+00:00,235.13999938964844,169.74000549316406,419.7349853515625
2024-11-29 14:50:00+00:00,235.2667999267578,169.77000427246094,419.5799865722656
2024-11-29 14:51:00+00:00,235.2899932861328,169.92999267578125,420.05499267578125
2024-11-29 14:52:00+00:00,235.24000549316406,169.92999267578125,419.80999755859375
2024-11-29 14:53:00+00:00,235.39999389648438,169.83999633789062,419.6700134277344
2024-11-29 14:54:00+00:00,235.50660705566406,169.89999389648438,419.8299865722656
2024-11-29 14:55:00+00:00,235.50999450683594,169.90069580078125,419.7300109863281
2024-11-29 14:56:00+00:00,235.6199951171875,169.86000061035156,419.510498046875
2024-11-29 14:57:00+00:00,235.5399932861328,169.86000061035156,419.5400085449219
2024-11-29 14:58:00+00:00,235.48500061035156,169.83999633789062,419.3500061035156
2024-11-29 14:59:00+00:00,235.69000244140625,170.00999450683594,419.8800048828125
2024-11-29 15:00:00+00:00,235.63499450683594,170.10000610351562,420.07000732421875
2024-11-29 15:01:00+00:00,235.67999267578125,170.25,420.2850036621094
2024-11-29 15:02:00+00:00,235.44000244140625,170.3096923828125,419.875
2024-11-29 15:03:00+00:00,235.33999633789062,170.3350067138672,419.489990234375
2024-11-29 15:04:00+00:00,235.3699951171875,170.25,419.0
2024-11-29 15:05:00+00:00,235.47999572753906,170.29600524902344,419.2200012207031
2024-11-29 15:06:00+00:00,235.59500122070312,170.0500030517578,418.9049987792969
2024-11-29 15:07:00+00:00,235.7100067138672,170.10000610351562,419.2699890136719
2024-11-29 15:08:00+00:00,235.85000610351562,170.17999267578125,419.29998779296875
2024-11-29 15:09:00+00:00,235.72999572753906,169.97500610351562,419.30999755859375
2024-11-29 15:10:00+00:00,235.72999572753906,170.09649658203125,419.7850036621094
2024-11-29 15:11:00+00:00,235.76010131835938,170.0218963623047,419.947998046875
2024-11-29 15:12:00+00:00,235.55999755859375,170.00140380859375,420.1600036621094
2024-11-29 15:13:00+00:00,235.61000061035156,169.89999389648438,420.25
2024-11-29 15:14:00+00:00,235.50999450683594,169.97000122070312,420.3299865722656
2024-11-29 15:15:00+00:00,235.52999877929688,170.22000122070312,421.1899108886719
2024-11-29 15:16:00+00:00,235.36000061035156,170.02999877929688,421.2023010253906
2024-11-29 15:17:00+00:00,235.34500122070312,170.06500244140625,421.32000732421875
2024-11-29 15:18:00+00:00,235.1999969482422,169.89999389648438,421.2590026855469
2024-11-29 15:19:00+00:00,235.22999572753906,169.91000366210938,421.1788024902344
2024-11-29 15:20:00+00:00,235.27999877929688,169.81919860839844,420.760009765625
2024-11-29 15:21:00+00:00,235.38499450683594,169.69500732421875,421.05499267578125
2024-11-29 15:22:00+00:00,235.22000122070312,169.6197052001953,421.0799865722656
2024-11-29 15:23:00+00:00,235.2899932861328,169.7821044921875,421.1199951171875
2024-11-29 15:24:00+00:00,235.38499450683594,169.82000732421875,421.3999938964844
2024-11-29 15:25:00+00:00,235.28500366210938,169.64999389648438,421.135009765625
2024-11-29 15:26:00+00:00,235.22000122070312,169.60000610351562,420.9049987792969
2024-11-29 15:27:00+00:00,235.32000732421875,169.59500122070312,420.989990234375
2024-11-29 15:28:00+00:00,235.25990295410156,169.5399932861328,421.2799987792969
2024-11-29 15:29:00+00:00,235.34500122070312,169.57000732421875,421.53338623046875
2024-11-29 15:30:00+00:00,235.41000366210938,169.61000061035156,421.58319091796875
2024-11-29 15:31:00+00:00,235.6300048828125,169.63999938964844,421.7550048828125
2024-11-29 15:32:00+00:00,235.5850067138672,169.5749969482422,421.58990478515625
2024-11-29 15:33:00+00:00,235.60000610351562,169.74000549316406,421.7698974609375
2024-11-29 15:34:00+00:00,235.61000061035156,169.88999938964844,421.8299865722656
2024-11-29 15:35:00+00:00,235.5749969482422,169.8000030517578,421.86468505859375
2024-11-29 15:36:00+00:00,235.625,169.8699951171875,422.1099853515625
2024-11-29 15:37:00+00:00,235.6300048828125,169.92999267578125,422.2300109863281
2024-11-29 15:38:00+00:00,235.74000549316406,169.91419982910156,422.1600036621094
2024-11-29 15:39:00+00:00,235.79469299316406,169.8719024658203,422.2099914550781
2024-11-29 15:40:00+00:00,235.63999938964844,169.8699951171875,422.20001220703125
2024-11-29 15:41:00+00:00,235.6699981689453,169.88999938964844,422.4800109863281
2024-11-29 15:42:00+00:00,235.69000244140625,169.99000549316406,422.6099853515625
2024-11-29 15:43:00+00:00,235.73500061035156,170.18499755859375,422.79998779296875
2024-11-29 15:44:00+00:00,235.5749969482422,170.1300048828125,422.5799865722656
2024-11-29 15:45:00+00:00,235.67999267578125,170.1300048828125,422.4208984375
2024-11-29 15:46:00+00:00,235.6300048828125,170.02999877929688,422.1700134277344
2024-11-29 15:47:00+00:00,235.63999938964844,169.86830139160156,422.1099853515625
2024-11-29 15:48:00+00:00,235.58999633789062,169.82000732421875,422.0
2024-11-29 15:49:00+00:00,235.51170349121094,169.66000366210938,421.875
2024-11-29 15:50:00+00:00,235.46499633789062,169.7100067138672,421.8500061035156
2024-11-29 15:51:00+00:00,235.60000610351562,169.80999755859375,421.9800109863281
2024-11-29 15:52:00+00:00,235.56500244140625,169.85000610351562,421.864990234375
2024-11-29 15:53:00+00:00,235.7100067138672,169.89500427246094,421.9599914550781
2024-11-29 15:54:00+00:00,235.5800018310547,169.80999755859375,421.9750061035156
2024-11-29 15:55:00+00:00,235.6699981689453,169.88150024414062,422.07000732421875
2024-11-29 15:56:00+00:00,235.61000061035156,169.90499877929688,422.110107421875
2024-11-29 15:57:00+00:00,235.69630432128906,169.84500122070312,421.9399108886719
2024-11-29 15:58:00+00:00,235.7449951171875,169.89999389648438,422.05999755859375
2024-11-29 15:59:00+00:00,235.80999755859375,169.89999389648438,421.9800109863281
2024-11-29 16:00:00+00:00,235.82000732421875,169.89999389648438,422.173095703125
2024-11-29 16:01:00+00:00,235.8699951171875,169.9149932861328,422.1300048828125
2024-11-29 16:02:00+00:00,235.875,169.97999572753906,422.2099914550781
2024-11-29 16:03:00+00:00,235.89500427246094,170.07479858398438,422.3550109863281
2024-11-29 16:04:00+00:00,235.89500427246094,170.0500030517578,422.17498779296875
2024-11-29 16:05:00+00:00,235.89500427246094,170.0800018310547,422.32769775390625
2024-11-29 16:06:00+00:00,235.83999633789062,170.0590057373047,422.090087890625
2024-11-29 16:07:00+00:00,235.82000732421875,170.08999633789062,422.3500061035156
2024-11-29 16:08:00+00:00,235.86000061035156,170.17999267578125,422.6885986328125
2024-11-29 16:09:00+00:00,235.9149932861328,170.23500061035156,422.6650085449219
2024-11-29 16:10:00+00:00,235.88999938964844,170.24000549316406,422.7799987792969
2024-11-29 16:11:00+00:00,236.22000122070312,170.35000610351562,423.29998779296875
2024-11-29 16:12:00+00:00,236.3300018310547,170.4199981689453,423.4599914550781
2024-11-29 16:13:00+00:00,236.33999633789062,170.44000244140625,423.32000732421875
2024-11-29 16:14:00+00:00,236.36000061035156,170.47239685058594,423.2799987792969
2024-11-29 16:15:00+00:00,236.3800048828125,170.5,423.2099914550781
2024-11-29 16:16:00+00:00,236.30499267578125,170.50999450683594,423.0799865722656
2024-11-29 16:17:00+00:00,236.3300018310547,170.52000427246094,422.6900939941406
2024-11-29 16:18:00+00:00,236.3054962158203,170.49000549316406,422.7699890136719
2024-11-29 16:19:00+00:00,236.32009887695312,170.4600067138672,422.6700134277344
2024-11-29 16:20:00+00:00,236.34500122070312,170.49000549316406,422.8500061035156
2024-11-29 16:21:00+00:00,236.55999755859375,170.55380249023438,423.06500244140625
2024-11-29 16:22:00+00:00,236.47000122070312,170.52999877929688,423.0299987792969
2024-11-29 16:23:00+00:00,236.485595703125,170.57000732421875,423.1050109863281
2024-11-29 16:24:00+00:00,236.3699951171875,170.53500366210938,422.95001220703125
2024-11-29 16:25:00+00:00,236.35000610351562,170.47999572753906,422.9064025878906
2024-11-29 16:26:00+00:00,236.3000030517578,170.3800048828125,422.7550048828125
2024-11-29 16:27:00+00:00,236.1699981689453,170.3961944580078,422.9649963378906
2024-11-29 16:28:00+00:00,236.39300537109375,170.5023956298828,423.1499938964844
2024-11-29 16:29:00+00:00,236.39999389648438,170.47999572753906,423.0249938964844
2024-11-29 16:30:00+00:00,236.38999938964844,170.52499389648438,423.1000061035156
2024-11-29 16:31:00+00:00,236.3300018310547,170.4600067138672,422.8800964355469
2024-11-29 16:32:00+00:00,236.39999389648438,170.57000732421875,422.95001220703125
2024-11-29 16:33:00+00:00,236.4595947265625,170.50999450683594,423.0
2024-11-29 16:34:00+00:00,236.39230346679688,170.45730590820312,422.8970031738281
2024-11-29 16:35:00+00:00,236.35000610351562,170.46499633789062,422.8800048828125
2024-11-29 16:36:00+00:00,236.38999938964844,170.4600067138672,422.8785095214844
